datetimeISO,year,month,day,hour,minute,second,value
2023-10-31T10:30:00.037443Z,2023,10,31,10,30,0,431.806
2023-10-31T11:29:59.871841Z,2023,10,31,11,30,0,431.32
2023-10-31T12:30:00.021603Z,2023,10,31,12,30,0,430.49
2023-10-31T13:29:59.856001Z,2023,10,31,13,30,0,429.105
2023-10-31T14:30:00.005763Z,2023,10,31,14,30,0,428.751
2023-10-31T15:30:00.155518Z,2023,10,31,15,30,0,428.618
2023-10-31T16:29:59.989917Z,2023,10,31,16,30,0,428.993
2023-10-31T17:30:00.139679Z,2023,10,31,17,30,0,428.0
2023-10-31T18:29:59.974077Z,2023,10,31,18,30,0,426.736
2023-10-31T19:30:00.123839Z,2023,10,31,19,30,0,426.115
2023-10-31T20:29:59.958237Z,2023,10,31,20,30,0,425.661
2023-10-31T21:30:00.107999Z,2023,10,31,21,30,0,425.997
2023-10-31T22:29:59.942398Z,2023,10,31,22,30,0,426.247
2023-10-31T23:30:00.092160Z,2023,10,31,23,30,0,426.709
2023-11-01T00:29:59.926558Z,2023,11,1,0,30,0,426.587
2023-11-01T01:30:00.076320Z,2023,11,1,1,30,0,426.526
2023-11-01T02:29:59.910718Z,2023,11,1,2,30,0,426.939
2023-11-01T03:30:00.060480Z,2023,11,1,3,30,0,426.849
2023-11-01T04:29:59.894879Z,2023,11,1,4,30,0,426.435
2023-11-01T05:30:00.044641Z,2023,11,1,5,30,0,426.681
2023-11-01T06:29:59.879039Z,2023,11,1,6,30,0,426.494
2023-11-01T07:30:00.028801Z,2023,11,1,7,30,0,426.434
2023-11-01T08:29:59.863199Z,2023,11,1,8,30,0,426.2
2023-11-01T09:30:00.012962Z,2023,11,1,9,30,0,426.015
2023-11-01T10:29:59.847360Z,2023,11,1,10,30,0,426.488
2023-11-01T11:29:59.997122Z,2023,11,1,11,30,0,426.963
2023-11-01T12:30:00.146877Z,2023,11,1,12,30,0,427.024
2023-11-01T13:29:59.981282Z,2023,11,1,13,30,0,427.253
2023-11-01T14:30:00.131037Z,2023,11,1,14,30,0,427.856
2023-11-01T15:29:59.965443Z,2023,11,1,15,30,0,428.648
2023-11-01T16:30:00.115198Z,2023,11,1,16,30,0,429.113
2023-11-01T17:29:59.949603Z,2023,11,1,17,30,0,429.177
2023-11-01T18:30:00.099358Z,2023,11,1,18,30,0,429.74
2023-11-01T19:29:59.933763Z,2023,11,1,19,30,0,429.844
2023-11-01T20:30:00.083518Z,2023,11,1,20,30,0,429.887
2023-11-01T21:29:59.917917Z,2023,11,1,21,30,0,430.202
2023-11-01T22:30:00.067679Z,2023,11,1,22,30,0,430.792
2023-11-01T23:29:59.902077Z,2023,11,1,23,30,0,433.283
2023-11-02T00:30:00.051839Z,2023,11,2,0,30,0,433.621
2023-11-02T01:29:59.886237Z,2023,11,2,1,30,0,431.435
2023-11-02T02:30:00.035999Z,2023,11,2,2,30,0,430.59
2023-11-02T03:29:59.870398Z,2023,11,2,3,30,0,430.68
2023-11-02T04:30:00.020160Z,2023,11,2,4,30,0,431.08
2023-11-02T05:29:59.854558Z,2023,11,2,5,30,0,431.793
2023-11-02T06:30:00.004320Z,2023,11,2,6,30,0,431.56
2023-11-02T07:30:00.154082Z,2023,11,2,7,30,0,431.203
2023-11-02T08:29:59.988480Z,2023,11,2,8,30,0,431.245
2023-11-02T09:30:00.138242Z,2023,11,2,9,30,0,431.235
2023-11-02T10:29:59.972641Z,2023,11,2,10,30,0,431.31
2023-11-02T11:30:00.122403Z,2023,11,2,11,30,0,431.476
2023-11-02T12:29:59.956801Z,2023,11,2,12,30,0,431.622
2023-11-02T13:30:00.106563Z,2023,11,2,13,30,0,431.757
2023-11-02T14:29:59.940961Z,2023,11,2,14,30,0,431.694
2023-11-02T15:30:00.090724Z,2023,11,2,15,30,0,431.478
2023-11-02T16:29:59.925122Z,2023,11,2,16,30,0,430.831
2023-11-02T17:30:00.074877Z,2023,11,2,17,30,0,429.695
2023-11-02T18:29:59.909282Z,2023,11,2,18,30,0,428.43
2023-11-02T19:30:00.059037Z,2023,11,2,19,30,0,426.852
2023-11-02T20:29:59.893443Z,2023,11,2,20,30,0,426.648
2023-11-02T21:30:00.043197Z,2023,11,2,21,30,0,426.612
2023-11-02T22:29:59.877603Z,2023,11,2,22,30,0,426.356
2023-11-02T23:30:00.027358Z,2023,11,2,23,30,0,425.877
2023-11-03T00:29:59.861763Z,2023,11,3,0,30,0,425.888
2023-11-03T01:30:00.011518Z,2023,11,3,1,30,0,424.955
2023-11-03T02:29:59.845916Z,2023,11,3,2,30,0,425.069
2023-11-03T03:29:59.995679Z,2023,11,3,3,30,0,425.004
2023-11-03T04:30:00.145441Z,2023,11,3,4,30,0,425.214
2023-11-03T05:29:59.979839Z,2023,11,3,5,30,0,425.406
2023-11-03T06:30:00.129601Z,2023,11,3,6,30,0,425.371
2023-11-03T07:29:59.963999Z,2023,11,3,7,30,0,425.399
2023-11-03T08:30:00.113761Z,2023,11,3,8,30,0,425.917
2023-11-03T09:29:59.948160Z,2023,11,3,9,30,0,426.474
2023-11-03T10:30:00.097922Z,2023,11,3,10,30,0,426.817
2023-11-03T11:29:59.932320Z,2023,11,3,11,30,0,427.764
2023-11-03T12:30:00.082082Z,2023,11,3,12,30,0,427.848
2023-11-03T13:29:59.916480Z,2023,11,3,13,30,0,428.332
2023-11-03T14:30:00.066242Z,2023,11,3,14,30,0,428.534
2023-11-03T15:29:59.900641Z,2023,11,3,15,30,0,428.554
2023-11-03T16:30:00.050403Z,2023,11,3,16,30,0,428.548
2023-11-03T17:29:59.884801Z,2023,11,3,17,30,0,428.705
2023-11-03T18:30:00.034563Z,2023,11,3,18,30,0,428.856
2023-11-03T19:29:59.868961Z,2023,11,3,19,30,0,429.03
2023-11-03T20:30:00.018723Z,2023,11,3,20,30,0,429.512
2023-11-03T21:29:59.853122Z,2023,11,3,21,30,0,429.936
2023-11-03T22:30:00.002877Z,2023,11,3,22,30,0,430.446
2023-11-03T23:30:00.152639Z,2023,11,3,23,30,0,430.882
2023-11-04T00:29:59.987037Z,2023,11,4,0,30,0,431.422
2023-11-04T01:30:00.136799Z,2023,11,4,1,30,0,432.014
2023-11-04T02:29:59.971197Z,2023,11,4,2,30,0,432.565
2023-11-04T03:30:00.120959Z,2023,11,4,3,30,0,433.023
2023-11-04T04:29:59.955358Z,2023,11,4,4,30,0,433.443
2023-11-04T05:30:00.105120Z,2023,11,4,5,30,0,433.582
2023-11-04T06:29:59.939518Z,2023,11,4,6,30,0,433.543
2023-11-04T07:30:00.089280Z,2023,11,4,7,30,0,433.382
2023-11-04T08:29:59.923678Z,2023,11,4,8,30,0,433.029
2023-11-04T09:30:00.073441Z,2023,11,4,9,30,0,432.8
2023-11-04T10:29:59.907839Z,2023,11,4,10,30,0,432.34
2023-11-04T11:30:00.057601Z,2023,11,4,11,30,0,431.537
2023-11-04T12:29:59.891999Z,2023,11,4,12,30,0,431.546
2023-11-04T13:30:00.041761Z,2023,11,4,13,30,0,431.485
2023-11-04T14:29:59.876160Z,2023,11,4,14,30,0,431.82
2023-11-04T15:30:00.025922Z,2023,11,4,15,30,0,432.555
2023-11-04T16:29:59.860320Z,2023,11,4,16,30,0,433.641
2023-11-04T17:30:00.010082Z,2023,11,4,17,30,0,434.674
2023-11-04T18:29:59.844480Z,2023,11,4,18,30,0,435.163
2023-11-04T19:29:59.994242Z,2023,11,4,19,30,0,435.217
2023-11-04T20:30:00.143997Z,2023,11,4,20,30,0,435.316
2023-11-04T21:29:59.978403Z,2023,11,4,21,30,0,435.454
2023-11-04T22:30:00.128158Z,2023,11,4,22,30,0,435.698
2023-11-04T23:29:59.962563Z,2023,11,4,23,30,0,435.936
2023-11-05T00:30:00.112318Z,2023,11,5,0,30,0,436.127
2023-11-05T01:29:59.946723Z,2023,11,5,1,30,0,436.347
2023-11-05T02:30:00.096478Z,2023,11,5,2,30,0,436.829
2023-11-05T03:29:59.930877Z,2023,11,5,3,30,0,437.175
2023-11-05T04:30:00.080639Z,2023,11,5,4,30,0,437.383
2023-11-05T05:29:59.915037Z,2023,11,5,5,30,0,438.269
2023-11-05T06:30:00.064799Z,2023,11,5,6,30,0,438.735
2023-11-05T07:29:59.899197Z,2023,11,5,7,30,0,439.096
2023-11-05T08:30:00.048959Z,2023,11,5,8,30,0,439.717
2023-11-05T09:29:59.883358Z,2023,11,5,9,30,0,440.199
2023-11-05T10:30:00.033120Z,2023,11,5,10,30,0,440.456
2023-11-05T11:29:59.867518Z,2023,11,5,11,30,0,441.11
2023-11-05T12:30:00.017280Z,2023,11,5,12,30,0,445.136
2023-11-05T13:29:59.851678Z,2023,11,5,13,30,0,449.625
2023-11-05T14:30:00.001440Z,2023,11,5,14,30,0,441.81
2023-11-05T15:30:00.151203Z,2023,11,5,15,30,0,440.701
2023-11-05T16:29:59.985601Z,2023,11,5,16,30,0,440.404
2023-11-05T17:30:00.135363Z,2023,11,5,17,30,0,439.133
2023-11-05T18:29:59.969761Z,2023,11,5,18,30,0,438.049
2023-11-05T19:30:00.119523Z,2023,11,5,19,30,0,437.743
2023-11-05T20:29:59.953922Z,2023,11,5,20,30,0,443.439
2023-11-05T21:30:00.103676Z,2023,11,5,21,30,0,442.271
2023-11-05T22:29:59.938082Z,2023,11,5,22,30,0,436.136
2023-11-05T23:30:00.087837Z,2023,11,5,23,30,0,438.934
2023-11-06T00:29:59.922242Z,2023,11,6,0,30,0,435.732
2023-11-06T01:30:00.071997Z,2023,11,6,1,30,0,446.471
2023-11-06T02:29:59.906403Z,2023,11,6,2,30,0,448.879
2023-11-06T03:30:00.056158Z,2023,11,6,3,30,0,436.556
2023-11-06T04:29:59.890563Z,2023,11,6,4,30,0,441.623
2023-11-06T05:30:00.040318Z,2023,11,6,5,30,0,443.541
2023-11-06T06:29:59.874723Z,2023,11,6,6,30,0,444.059
2023-11-06T07:30:00.024478Z,2023,11,6,7,30,0,444.348
2023-11-06T08:29:59.858877Z,2023,11,6,8,30,0,446.427
2023-11-06T09:30:00.008639Z,2023,11,6,9,30,0,447.069
2023-11-06T10:29:59.843037Z,2023,11,6,10,30,0,446.864
2023-11-06T11:29:59.992799Z,2023,11,6,11,30,0,446.925
2023-11-06T12:30:00.142561Z,2023,11,6,12,30,0,446.095
2023-11-06T13:29:59.976959Z,2023,11,6,13,30,0,445.283
2023-11-06T14:30:00.126721Z,2023,11,6,14,30,0,444.883
2023-11-06T15:29:59.961120Z,2023,11,6,15,30,0,445.15
2023-11-06T16:30:00.110882Z,2023,11,6,16,30,0,444.865
2023-11-06T17:29:59.945280Z,2023,11,6,17,30,0,444.598
2023-11-06T18:30:00.095042Z,2023,11,6,18,30,0,444.342
2023-11-06T19:29:59.929440Z,2023,11,6,19,30,0,445.121
2023-11-06T20:30:00.079203Z,2023,11,6,20,30,0,445.431
2023-11-06T21:29:59.913601Z,2023,11,6,21,30,0,445.372
2023-11-06T22:30:00.063363Z,2023,11,6,22,30,0,445.944
2023-11-06T23:29:59.897761Z,2023,11,6,23,30,0,445.991
2023-11-07T00:30:00.047523Z,2023,11,7,0,30,0,445.756
2023-11-07T01:29:59.881921Z,2023,11,7,1,30,0,446.498
2023-11-07T02:30:00.031676Z,2023,11,7,2,30,0,447.247
2023-11-07T03:29:59.866082Z,2023,11,7,3,30,0,446.756
2023-11-07T04:30:00.015837Z,2023,11,7,4,30,0,447.07
2023-11-07T05:29:59.850242Z,2023,11,7,5,30,0,441.442
2023-11-07T06:29:59.999997Z,2023,11,7,6,30,0,441.99
2023-11-07T07:30:00.149759Z,2023,11,7,7,30,0,440.345
2023-11-07T08:29:59.984157Z,2023,11,7,8,30,0,439.64
2023-11-07T09:30:00.133920Z,2023,11,7,9,30,0,440.319
2023-11-07T10:29:59.968318Z,2023,11,7,10,30,0,441.477
2023-11-07T11:30:00.118080Z,2023,11,7,11,30,0,442.467
2023-11-07T12:29:59.952478Z,2023,11,7,12,30,0,440.717
2023-11-07T13:30:00.102240Z,2023,11,7,13,30,0,441.018
2023-11-07T14:29:59.936639Z,2023,11,7,14,30,0,439.467
2023-11-07T15:30:00.086401Z,2023,11,7,15,30,0,438.285
2023-11-07T16:29:59.920799Z,2023,11,7,16,30,0,436.444
2023-11-07T17:30:00.070561Z,2023,11,7,17,30,0,435.364
2023-11-07T18:29:59.904959Z,2023,11,7,18,30,0,435.148
2023-11-07T19:30:00.054721Z,2023,11,7,19,30,0,435.551
2023-11-07T20:29:59.889120Z,2023,11,7,20,30,0,434.807
2023-11-07T21:30:00.038882Z,2023,11,7,21,30,0,434.887
2023-11-07T22:29:59.873280Z,2023,11,7,22,30,0,433.767
2023-11-07T23:30:00.023042Z,2023,11,7,23,30,0,432.138
2023-11-08T00:29:59.857440Z,2023,11,8,0,30,0,433.617
2023-11-08T01:30:00.007202Z,2023,11,8,1,30,0,434.284
2023-11-08T02:30:00.156957Z,2023,11,8,2,30,0,434.957
2023-11-08T03:29:59.991363Z,2023,11,8,3,30,0,436.087
2023-11-08T04:30:00.141118Z,2023,11,8,4,30,0,437.209
2023-11-08T05:29:59.975523Z,2023,11,8,5,30,0,438.166
2023-11-08T06:30:00.125278Z,2023,11,8,6,30,0,439.235
2023-11-08T07:29:59.959684Z,2023,11,8,7,30,0,439.574
2023-11-08T08:30:00.109438Z,2023,11,8,8,30,0,438.729
2023-11-08T09:29:59.943837Z,2023,11,8,9,30,0,436.928
2023-11-08T10:30:00.093599Z,2023,11,8,10,30,0,435.835
2023-11-08T11:29:59.927997Z,2023,11,8,11,30,0,434.239
2023-11-08T12:30:00.077759Z,2023,11,8,12,30,0,431.889
2023-11-08T13:29:59.912157Z,2023,11,8,13,30,0,429.435
2023-11-08T14:30:00.061920Z,2023,11,8,14,30,0,427.648
2023-11-08T15:29:59.896318Z,2023,11,8,15,30,0,426.711
2023-11-08T16:30:00.046080Z,2023,11,8,16,30,0,426.984
2023-11-08T17:29:59.880478Z,2023,11,8,17,30,0,427.455
2023-11-08T18:30:00.030240Z,2023,11,8,18,30,0,427.902
2023-11-08T19:29:59.864638Z,2023,11,8,19,30,0,428.034
2023-11-08T20:30:00.014401Z,2023,11,8,20,30,0,428.149
2023-11-08T21:29:59.848799Z,2023,11,8,21,30,0,428.143
2023-11-08T22:29:59.998561Z,2023,11,8,22,30,0,428.403
2023-11-08T23:30:00.148323Z,2023,11,8,23,30,0,428.636
2023-11-09T00:29:59.982721Z,2023,11,9,0,30,0,429.033
2023-11-09T01:30:00.132483Z,2023,11,9,1,30,0,429.472
2023-11-09T02:29:59.966882Z,2023,11,9,2,30,0,429.834
2023-11-09T03:30:00.116637Z,2023,11,9,3,30,0,430.037
2023-11-09T04:29:59.951042Z,2023,11,9,4,30,0,430.471
2023-11-09T05:30:00.100797Z,2023,11,9,5,30,0,430.746
2023-11-09T06:29:59.935202Z,2023,11,9,6,30,0,430.741
2023-11-09T07:30:00.084957Z,2023,11,9,7,30,0,430.879
2023-11-09T08:29:59.919363Z,2023,11,9,8,30,0,430.802
2023-11-09T09:30:00.069118Z,2023,11,9,9,30,0,430.718
2023-11-09T10:29:59.903523Z,2023,11,9,10,30,0,430.421
2023-11-09T11:30:00.053278Z,2023,11,9,11,30,0,429.925
2023-11-09T12:29:59.887683Z,2023,11,9,12,30,0,429.497
2023-11-09T13:30:00.037438Z,2023,11,9,13,30,0,429.183
2023-11-09T14:29:59.871837Z,2023,11,9,14,30,0,429.623
2023-11-09T15:30:00.021599Z,2023,11,9,15,30,0,429.85
2023-11-09T16:29:59.855997Z,2023,11,9,16,30,0,430.781
2023-11-09T17:30:00.005759Z,2023,11,9,17,30,0,430.568
2023-11-09T18:30:00.155521Z,2023,11,9,18,30,0,430.502
2023-11-09T19:29:59.989919Z,2023,11,9,19,30,0,430.727
2023-11-09T20:30:00.139682Z,2023,11,9,20,30,0,430.617
2023-11-09T21:29:59.974080Z,2023,11,9,21,30,0,431.174
2023-11-09T22:30:00.123842Z,2023,11,9,22,30,0,430.758
2023-11-09T23:29:59.958240Z,2023,11,9,23,30,0,430.526
2023-11-10T00:30:00.108002Z,2023,11,10,0,30,0,430.844
2023-11-10T01:29:59.942401Z,2023,11,10,1,30,0,430.776
2023-11-10T02:30:00.092163Z,2023,11,10,2,30,0,430.462
2023-11-10T03:29:59.926561Z,2023,11,10,3,30,0,430.525
2023-11-10T04:30:00.076323Z,2023,11,10,4,30,0,430.746
2023-11-10T05:29:59.910721Z,2023,11,10,5,30,0,430.944
2023-11-10T06:30:00.060483Z,2023,11,10,6,30,0,431.345
2023-11-10T07:29:59.894882Z,2023,11,10,7,30,0,431.274
2023-11-10T08:30:00.044637Z,2023,11,10,8,30,0,431.596
2023-11-10T09:29:59.879042Z,2023,11,10,9,30,0,431.276
2023-11-10T10:30:00.028797Z,2023,11,10,10,30,0,431.249
2023-11-10T11:29:59.863202Z,2023,11,10,11,30,0,431.389
2023-11-10T12:30:00.012957Z,2023,11,10,12,30,0,431.75
2023-11-10T13:29:59.847363Z,2023,11,10,13,30,0,432.493
2023-11-10T14:29:59.997118Z,2023,11,10,14,30,0,433.723
2023-11-10T15:30:00.146880Z,2023,11,10,15,30,0,434.744
2023-11-10T16:29:59.981278Z,2023,11,10,16,30,0,435.216
2023-11-10T17:30:00.131040Z,2023,11,10,17,30,0,435.111
2023-11-10T18:29:59.965438Z,2023,11,10,18,30,0,434.568
2023-11-10T19:30:00.115200Z,2023,11,10,19,30,0,433.772
2023-11-10T20:29:59.949599Z,2023,11,10,20,30,0,432.889
2023-11-10T21:30:00.099361Z,2023,11,10,21,30,0,432.684
2023-11-10T22:29:59.933759Z,2023,11,10,22,30,0,432.765
2023-11-10T23:30:00.083521Z,2023,11,10,23,30,0,433.167
2023-11-11T00:29:59.917919Z,2023,11,11,0,30,0,433.369
2023-11-11T01:30:00.067681Z,2023,11,11,1,30,0,433.977
2023-11-11T02:29:59.902080Z,2023,11,11,2,30,0,433.526
2023-11-11T03:30:00.051842Z,2023,11,11,3,30,0,432.509
2023-11-11T04:29:59.886240Z,2023,11,11,4,30,0,432.246
2023-11-11T05:30:00.036002Z,2023,11,11,5,30,0,432.391
2023-11-11T06:29:59.870400Z,2023,11,11,6,30,0,432.283
2023-11-11T07:30:00.020163Z,2023,11,11,7,30,0,431.393
2023-11-11T08:29:59.854561Z,2023,11,11,8,30,0,430.808
2023-11-11T09:30:00.004323Z,2023,11,11,9,30,0,430.405
2023-11-11T10:30:00.154078Z,2023,11,11,10,30,0,430.315
2023-11-11T11:29:59.988483Z,2023,11,11,11,30,0,430.394
2023-11-11T12:30:00.138238Z,2023,11,11,12,30,0,430.517
2023-11-11T13:29:59.972636Z,2023,11,11,13,30,0,430.026
2023-11-11T14:30:00.122399Z,2023,11,11,14,30,0,429.783
2023-11-11T15:29:59.956797Z,2023,11,11,15,30,0,429.688
2023-11-11T16:30:00.106559Z,2023,11,11,16,30,0,429.581
2023-11-11T17:29:59.940957Z,2023,11,11,17,30,0,429.635
2023-11-11T18:30:00.090719Z,2023,11,11,18,30,0,429.564
2023-11-11T19:29:59.925118Z,2023,11,11,19,30,0,429.446
2023-11-11T20:30:00.074880Z,2023,11,11,20,30,0,429.238
2023-11-11T21:29:59.909278Z,2023,11,11,21,30,0,429.169
2023-11-11T22:30:00.059040Z,2023,11,11,22,30,0,428.941
2023-11-11T23:29:59.893438Z,2023,11,11,23,30,0,428.439
2023-11-12T00:30:00.043200Z,2023,11,12,0,30,0,427.683
2023-11-12T01:29:59.877599Z,2023,11,12,1,30,0,426.995
2023-11-12T02:30:00.027361Z,2023,11,12,2,30,0,426.466
2023-11-12T03:29:59.861759Z,2023,11,12,3,30,0,426.254
2023-11-12T04:30:00.011521Z,2023,11,12,4,30,0,425.996
2023-11-12T05:29:59.845919Z,2023,11,12,5,30,0,425.914
2023-11-12T06:29:59.995681Z,2023,11,12,6,30,0,425.525
2023-11-12T07:30:00.145443Z,2023,11,12,7,30,0,425.455
2023-11-12T08:29:59.979842Z,2023,11,12,8,30,0,425.644
2023-11-12T09:30:00.129597Z,2023,11,12,9,30,0,425.575
2023-11-12T10:29:59.964002Z,2023,11,12,10,30,0,425.499
2023-11-12T11:30:00.113757Z,2023,11,12,11,30,0,425.433
2023-11-12T12:29:59.948162Z,2023,11,12,12,30,0,425.424
2023-11-12T13:30:00.097917Z,2023,11,12,13,30,0,425.376
2023-11-12T14:29:59.932323Z,2023,11,12,14,30,0,425.365
2023-11-12T15:30:00.082078Z,2023,11,12,15,30,0,425.434
2023-11-12T16:29:59.916483Z,2023,11,12,16,30,0,425.182
2023-11-12T17:30:00.066238Z,2023,11,12,17,30,0,424.946
2023-11-12T18:29:59.900644Z,2023,11,12,18,30,0,424.858
2023-11-12T19:30:00.050398Z,2023,11,12,19,30,0,424.798
2023-11-12T20:29:59.884797Z,2023,11,12,20,30,0,424.933
2023-11-13T00:29:59.853117Z,2023,11,13,0,30,0,425.637
2023-11-13T01:30:00.002880Z,2023,11,13,1,30,0,425.67
2023-11-13T02:30:00.152642Z,2023,11,13,2,30,0,425.799
2023-11-13T03:29:59.987040Z,2023,11,13,3,30,0,426.501
2023-11-13T04:30:00.136802Z,2023,11,13,4,30,0,427.148
2023-11-13T05:29:59.971200Z,2023,11,13,5,30,0,427.313
2023-11-13T06:30:00.120962Z,2023,11,13,6,30,0,428.371
2023-11-13T07:29:59.955361Z,2023,11,13,7,30,0,429.113
2023-11-13T08:30:00.105123Z,2023,11,13,8,30,0,430.447
2023-11-13T09:29:59.939521Z,2023,11,13,9,30,0,430.039
2023-11-13T10:30:00.089283Z,2023,11,13,10,30,0,429.766
2023-11-13T11:29:59.923681Z,2023,11,13,11,30,0,429.423
2023-11-13T12:30:00.073443Z,2023,11,13,12,30,0,428.37
2023-11-13T13:29:59.907842Z,2023,11,13,13,30,0,428.089
2023-11-13T14:30:00.057597Z,2023,11,13,14,30,0,427.05
2023-11-13T15:29:59.892002Z,2023,11,13,15,30,0,427.083
2023-11-13T16:30:00.041757Z,2023,11,13,16,30,0,426.642
2023-11-13T17:29:59.876162Z,2023,11,13,17,30,0,426.81
2023-11-13T18:30:00.025917Z,2023,11,13,18,30,0,426.978
2023-11-13T19:29:59.860323Z,2023,11,13,19,30,0,426.957
2023-11-13T20:30:00.010078Z,2023,11,13,20,30,0,426.601
2023-11-13T21:29:59.844483Z,2023,11,13,21,30,0,426.385
2023-11-13T22:29:59.994238Z,2023,11,13,22,30,0,426.212
2023-11-13T23:30:00.144000Z,2023,11,13,23,30,0,426.157
2023-11-14T00:29:59.978398Z,2023,11,14,0,30,0,426.164
2023-11-14T01:30:00.128160Z,2023,11,14,1,30,0,426.233
2023-11-14T02:29:59.962559Z,2023,11,14,2,30,0,426.099
2023-11-14T03:30:00.112321Z,2023,11,14,3,30,0,426.159
2023-11-14T04:29:59.946719Z,2023,11,14,4,30,0,426.527
2023-11-14T05:30:00.096481Z,2023,11,14,5,30,0,426.685
2023-11-14T06:29:59.930879Z,2023,11,14,6,30,0,426.999
2023-11-14T07:30:00.080642Z,2023,11,14,7,30,0,427.173
2023-11-14T08:29:59.915040Z,2023,11,14,8,30,0,427.337
2023-11-14T09:30:00.064802Z,2023,11,14,9,30,0,427.617
2023-11-14T10:29:59.899200Z,2023,11,14,10,30,0,427.729
2023-11-14T11:30:00.048962Z,2023,11,14,11,30,0,428.056
2023-11-14T12:29:59.883361Z,2023,11,14,12,30,0,428.156
2023-11-14T13:30:00.033123Z,2023,11,14,13,30,0,428.388
2023-11-14T14:29:59.867521Z,2023,11,14,14,30,0,427.862
2023-11-14T15:30:00.017283Z,2023,11,14,15,30,0,427.383
2023-11-14T16:29:59.851681Z,2023,11,14,16,30,0,427.346
2023-11-14T17:30:00.001443Z,2023,11,14,17,30,0,427.264
2023-11-14T18:30:00.151198Z,2023,11,14,18,30,0,427.713
2023-11-14T19:29:59.985597Z,2023,11,14,19,30,0,428.788
2023-11-14T20:30:00.135359Z,2023,11,14,20,30,0,429.474
2023-11-14T21:29:59.969757Z,2023,11,14,21,30,0,428.586
2023-11-14T22:30:00.119519Z,2023,11,14,22,30,0,429.472
2023-11-14T23:29:59.953917Z,2023,11,14,23,30,0,428.444
2023-11-15T00:30:00.103679Z,2023,11,15,0,30,0,426.992
2023-11-15T01:29:59.938078Z,2023,11,15,1,30,0,427.011
2023-11-15T02:30:00.087840Z,2023,11,15,2,30,0,427.335
2023-11-15T03:29:59.922238Z,2023,11,15,3,30,0,428.761
2023-11-15T04:30:00.072000Z,2023,11,15,4,30,0,428.624
2023-11-15T05:29:59.906398Z,2023,11,15,5,30,0,427.257
2023-11-15T06:30:00.056160Z,2023,11,15,6,30,0,428.027
2023-11-15T07:29:59.890559Z,2023,11,15,7,30,0,427.367
2023-11-15T08:30:00.040321Z,2023,11,15,8,30,0,426.73
2023-11-15T09:29:59.874719Z,2023,11,15,9,30,0,425.848
2023-11-15T10:30:00.024481Z,2023,11,15,10,30,0,425.418
2023-11-15T11:29:59.858879Z,2023,11,15,11,30,0,424.895
2023-11-15T12:30:00.008642Z,2023,11,15,12,30,0,426.191
2023-11-15T13:29:59.843040Z,2023,11,15,13,30,0,425.113
2023-11-15T14:29:59.992802Z,2023,11,15,14,30,0,425.239
2023-11-15T15:30:00.142557Z,2023,11,15,15,30,0,425.425
2023-11-15T16:29:59.976962Z,2023,11,15,16,30,0,425.476
2023-11-15T17:30:00.126717Z,2023,11,15,17,30,0,424.583
2023-11-15T18:29:59.961123Z,2023,11,15,18,30,0,423.664
2023-11-15T19:30:00.110877Z,2023,11,15,19,30,0,423.857
2023-11-15T20:29:59.945283Z,2023,11,15,20,30,0,424.057
2023-11-15T21:30:00.095038Z,2023,11,15,21,30,0,424.201
2023-11-15T22:29:59.929443Z,2023,11,15,22,30,0,424.708
2023-11-15T23:30:00.079198Z,2023,11,15,23,30,0,425.113
2023-11-16T00:29:59.913596Z,2023,11,16,0,30,0,425.616
2023-11-16T01:30:00.063359Z,2023,11,16,1,30,0,425.803
2023-11-16T02:29:59.897757Z,2023,11,16,2,30,0,426.089
2023-11-16T03:30:00.047519Z,2023,11,16,3,30,0,425.524
2023-11-16T04:29:59.881917Z,2023,11,16,4,30,0,425.462
2023-11-16T05:30:00.031679Z,2023,11,16,5,30,0,425.273
2023-11-16T06:29:59.866078Z,2023,11,16,6,30,0,424.915
2023-11-16T07:30:00.015840Z,2023,11,16,7,30,0,424.737
2023-11-16T08:29:59.850238Z,2023,11,16,8,30,0,424.581
2023-11-16T09:30:00Z,2023,11,16,9,30,0,424.73
2023-11-16T10:30:00.149762Z,2023,11,16,10,30,0,424.7
2023-11-16T11:29:59.984160Z,2023,11,16,11,30,0,424.678
2023-11-16T12:30:00.133922Z,2023,11,16,12,30,0,424.715
2023-11-16T13:29:59.968321Z,2023,11,16,13,30,0,424.711
2023-11-16T14:30:00.118083Z,2023,11,16,14,30,0,424.847
2023-11-16T15:29:59.952481Z,2023,11,16,15,30,0,425.034
2023-11-16T16:30:00.102243Z,2023,11,16,16,30,0,424.991
2023-11-16T17:29:59.936641Z,2023,11,16,17,30,0,425.067
2023-11-16T18:30:00.086404Z,2023,11,16,18,30,0,425.309
2023-11-16T19:29:59.920802Z,2023,11,16,19,30,0,425.078
2023-11-16T20:30:00.070557Z,2023,11,16,20,30,0,425.166
2023-11-16T21:29:59.904962Z,2023,11,16,21,30,0,425.395
2023-11-16T22:30:00.054717Z,2023,11,16,22,30,0,425.331
2023-11-16T23:29:59.889123Z,2023,11,16,23,30,0,425.357
2023-11-17T00:30:00.038877Z,2023,11,17,0,30,0,425.43
2023-11-17T01:29:59.873283Z,2023,11,17,1,30,0,425.494
2023-11-17T02:30:00.023038Z,2023,11,17,2,30,0,425.841
2023-11-17T03:29:59.857443Z,2023,11,17,3,30,0,425.963
