datetimeISO,year,month,day,hour,minute,second,value
2015-05-19T13:29:59.998557Z,2015,5,19,13,30,0,401.386
2015-05-19T14:30:00.148319Z,2015,5,19,14,30,0,401.476
2015-05-19T15:29:59.982717Z,2015,5,19,15,30,0,400.813
2015-05-19T16:30:00.132479Z,2015,5,19,16,30,0,400.341
2015-05-19T17:29:59.966877Z,2015,5,19,17,30,0,400.211
2015-05-19T18:30:00.116639Z,2015,5,19,18,30,0,400.477
2015-05-19T19:29:59.951038Z,2015,5,19,19,30,0,401.176
2015-05-19T20:30:00.100800Z,2015,5,19,20,30,0,401.896
2015-05-19T21:29:59.935198Z,2015,5,19,21,30,0,402.768
2015-05-19T22:30:00.084960Z,2015,5,19,22,30,0,403.581
2015-05-19T23:29:59.919358Z,2015,5,19,23,30,0,404.328
2015-05-20T00:30:00.069121Z,2015,5,20,0,30,0,405.172
2015-05-20T01:29:59.903519Z,2015,5,20,1,30,0,406.099
2015-05-20T02:30:00.053281Z,2015,5,20,2,30,0,407.678
2015-05-20T03:29:59.887679Z,2015,5,20,3,30,0,409.049
2015-05-20T04:30:00.037441Z,2015,5,20,4,30,0,409.035
2015-05-20T05:29:59.871840Z,2015,5,20,5,30,0,408.723
2015-05-20T06:30:00.021602Z,2015,5,20,6,30,0,408.169
2015-05-20T07:29:59.856000Z,2015,5,20,7,30,0,405.909
2015-05-20T08:30:00.005762Z,2015,5,20,8,30,0,401.407
2015-05-20T09:30:00.155517Z,2015,5,20,9,30,0,400.246
2015-05-20T10:29:59.989922Z,2015,5,20,10,30,0,400.982
2015-05-20T11:30:00.139677Z,2015,5,20,11,30,0,401.383
2015-05-20T12:29:59.974083Z,2015,5,20,12,30,0,401.496
2015-05-20T13:30:00.123838Z,2015,5,20,13,30,0,401.637
2015-05-20T14:29:59.958243Z,2015,5,20,14,30,0,401.535
2015-05-20T15:30:00.107998Z,2015,5,20,15,30,0,401.741
2015-05-20T16:29:59.942403Z,2015,5,20,16,30,0,401.741
2015-05-20T17:30:00.092158Z,2015,5,20,17,30,0,402.363
2015-05-20T18:29:59.926557Z,2015,5,20,18,30,0,403.044
2015-05-20T19:30:00.076319Z,2015,5,20,19,30,0,404.061
2015-05-20T20:29:59.910717Z,2015,5,20,20,30,0,405.512
2015-05-20T21:30:00.060479Z,2015,5,20,21,30,0,405.738
2015-05-20T22:29:59.894877Z,2015,5,20,22,30,0,406.86
2015-05-20T23:30:00.044639Z,2015,5,20,23,30,0,407.915
2015-05-21T00:29:59.879038Z,2015,5,21,0,30,0,409.086
2015-05-21T01:30:00.028800Z,2015,5,21,1,30,0,409.992
2015-05-21T02:29:59.863198Z,2015,5,21,2,30,0,410.71
2015-05-21T03:30:00.012960Z,2015,5,21,3,30,0,411.217
2015-05-21T04:29:59.847358Z,2015,5,21,4,30,0,412.648
2015-05-21T05:29:59.997120Z,2015,5,21,5,30,0,413.702
2015-05-21T06:30:00.146883Z,2015,5,21,6,30,0,408.786
2015-05-21T07:29:59.981281Z,2015,5,21,7,30,0,407.261
2015-05-21T08:30:00.131043Z,2015,5,21,8,30,0,404.609
2015-05-21T09:29:59.965441Z,2015,5,21,9,30,0,403.452
2015-05-21T10:30:00.115203Z,2015,5,21,10,30,0,403.114
2015-05-21T11:29:59.949602Z,2015,5,21,11,30,0,402.255
2015-05-21T12:30:00.099356Z,2015,5,21,12,30,0,401.955
2015-05-21T13:29:59.933762Z,2015,5,21,13,30,0,401.694
2015-05-21T14:30:00.083517Z,2015,5,21,14,30,0,401.531
2015-05-21T15:29:59.917922Z,2015,5,21,15,30,0,401.267
2015-05-21T16:30:00.067677Z,2015,5,21,16,30,0,401.548
2015-05-21T17:29:59.902083Z,2015,5,21,17,30,0,402.707
2015-05-21T18:30:00.051838Z,2015,5,21,18,30,0,403.001
2015-05-21T19:29:59.886243Z,2015,5,21,19,30,0,403.72
2015-05-21T20:30:00.035998Z,2015,5,21,20,30,0,404.405
2015-05-21T21:29:59.870403Z,2015,5,21,21,30,0,405.573
2015-05-21T22:30:00.020158Z,2015,5,21,22,30,0,406.159
2015-05-21T23:29:59.854557Z,2015,5,21,23,30,0,406.06
2015-05-22T00:30:00.004319Z,2015,5,22,0,30,0,406.2
2015-05-22T01:30:00.154081Z,2015,5,22,1,30,0,405.83
2015-05-22T02:29:59.988479Z,2015,5,22,2,30,0,405.652
2015-05-22T03:30:00.138241Z,2015,5,22,3,30,0,408.258
2015-05-22T04:29:59.972639Z,2015,5,22,4,30,0,408.49
2015-05-22T05:30:00.122401Z,2015,5,22,5,30,0,406.462
2015-05-22T06:29:59.956800Z,2015,5,22,6,30,0,403.859
2015-05-22T07:30:00.106562Z,2015,5,22,7,30,0,403.29
2015-05-22T08:29:59.940960Z,2015,5,22,8,30,0,403.23
2015-05-22T09:30:00.090722Z,2015,5,22,9,30,0,402.19
2015-05-22T10:29:59.925120Z,2015,5,22,10,30,0,401.474
2015-05-22T11:30:00.074882Z,2015,5,22,11,30,0,400.98
2015-05-22T12:29:59.909281Z,2015,5,22,12,30,0,401.08
2015-05-22T13:30:00.059043Z,2015,5,22,13,30,0,401.86
2015-05-22T14:29:59.893441Z,2015,5,22,14,30,0,402.064
2015-05-22T15:30:00.043203Z,2015,5,22,15,30,0,402.392
2015-05-22T16:29:59.877601Z,2015,5,22,16,30,0,402.665
2015-05-22T17:30:00.027364Z,2015,5,22,17,30,0,402.385
2015-05-22T18:29:59.861762Z,2015,5,22,18,30,0,402.865
2015-05-22T19:30:00.011517Z,2015,5,22,19,30,0,403.946
2015-05-22T20:29:59.845922Z,2015,5,22,20,30,0,404.509
2015-05-22T21:29:59.995677Z,2015,5,22,21,30,0,404.583
2015-05-22T22:30:00.145439Z,2015,5,22,22,30,0,404.932
2015-05-22T23:29:59.979837Z,2015,5,22,23,30,0,405.298
2015-05-23T00:30:00.129600Z,2015,5,23,0,30,0,405.167
2015-05-23T01:29:59.963998Z,2015,5,23,1,30,0,405.449
2015-05-23T02:30:00.113760Z,2015,5,23,2,30,0,405.411
2015-05-23T03:29:59.948158Z,2015,5,23,3,30,0,405.122
2015-05-23T04:30:00.097920Z,2015,5,23,4,30,0,403.883
2015-05-23T05:29:59.932319Z,2015,5,23,5,30,0,403.338
2015-05-23T06:30:00.082081Z,2015,5,23,6,30,0,403.723
2015-05-23T07:29:59.916479Z,2015,5,23,7,30,0,404.363
2015-05-23T08:30:00.066241Z,2015,5,23,8,30,0,404.42
2015-05-23T09:29:59.900639Z,2015,5,23,9,30,0,404.995
2015-05-23T10:30:00.050401Z,2015,5,23,10,30,0,404.871
2015-05-23T11:29:59.884800Z,2015,5,23,11,30,0,404.178
2015-05-23T12:30:00.034562Z,2015,5,23,12,30,0,404.045
2015-05-23T13:29:59.868960Z,2015,5,23,13,30,0,403.874
2015-05-23T14:30:00.018722Z,2015,5,23,14,30,0,404.104
2015-05-23T15:29:59.853120Z,2015,5,23,15,30,0,404.016
2015-05-23T16:30:00.002882Z,2015,5,23,16,30,0,404.097
2015-05-23T17:30:00.152637Z,2015,5,23,17,30,0,403.793
2015-05-23T18:29:59.987043Z,2015,5,23,18,30,0,404.087
2015-05-23T19:30:00.136798Z,2015,5,23,19,30,0,404.783
2015-05-23T20:29:59.971203Z,2015,5,23,20,30,0,405.649
2015-05-23T21:30:00.120958Z,2015,5,23,21,30,0,406.382
2015-05-23T22:29:59.955363Z,2015,5,23,22,30,0,406.853
2015-05-23T23:30:00.105118Z,2015,5,23,23,30,0,407.185
2015-05-24T00:29:59.939517Z,2015,5,24,0,30,0,407.973
2015-05-24T01:30:00.089279Z,2015,5,24,1,30,0,408.058
2015-05-24T02:29:59.923677Z,2015,5,24,2,30,0,407.909
2015-05-24T03:30:00.073439Z,2015,5,24,3,30,0,406.686
2015-05-24T04:29:59.907837Z,2015,5,24,4,30,0,405.823
2015-05-24T05:30:00.057599Z,2015,5,24,5,30,0,405.16
2015-05-24T06:29:59.891998Z,2015,5,24,6,30,0,404.609
2015-05-24T07:30:00.041760Z,2015,5,24,7,30,0,404.373
2015-05-24T08:29:59.876158Z,2015,5,24,8,30,0,404.189
2015-05-24T09:30:00.025920Z,2015,5,24,9,30,0,403.997
2015-05-24T10:29:59.860318Z,2015,5,24,10,30,0,403.849
2015-05-24T11:30:00.010081Z,2015,5,24,11,30,0,403.848
2015-05-24T12:29:59.844479Z,2015,5,24,12,30,0,403.823
2015-05-24T13:29:59.994241Z,2015,5,24,13,30,0,403.679
2015-05-24T14:30:00.144003Z,2015,5,24,14,30,0,403.841
2015-05-24T15:29:59.978401Z,2015,5,24,15,30,0,403.834
2015-05-24T16:30:00.128163Z,2015,5,24,16,30,0,403.732
2015-05-24T17:29:59.962562Z,2015,5,24,17,30,0,403.918
2015-05-24T18:30:00.112317Z,2015,5,24,18,30,0,404.031
2015-05-24T19:29:59.946722Z,2015,5,24,19,30,0,404.012
2015-05-24T20:30:00.096477Z,2015,5,24,20,30,0,404.053
2015-05-24T21:29:59.930882Z,2015,5,24,21,30,0,404.209
2015-05-24T22:30:00.080637Z,2015,5,24,22,30,0,404.491
2015-05-24T23:29:59.915043Z,2015,5,24,23,30,0,404.516
2015-05-25T00:30:00.064798Z,2015,5,25,0,30,0,405.301
2015-05-25T01:29:59.899203Z,2015,5,25,1,30,0,406.863
2015-05-25T02:30:00.048958Z,2015,5,25,2,30,0,409.539
2015-05-25T03:29:59.883363Z,2015,5,25,3,30,0,411.468
2015-05-25T04:30:00.033118Z,2015,5,25,4,30,0,417.591
2015-05-25T05:29:59.867517Z,2015,5,25,5,30,0,414.185
2015-05-25T06:30:00.017279Z,2015,5,25,6,30,0,406.808
2015-05-25T07:29:59.851677Z,2015,5,25,7,30,0,404.089
2015-05-25T08:30:00.001439Z,2015,5,25,8,30,0,402.189
2015-05-25T09:30:00.151201Z,2015,5,25,9,30,0,400.751
2015-05-25T10:29:59.985599Z,2015,5,25,10,30,0,399.587
2015-05-25T11:30:00.135362Z,2015,5,25,11,30,0,399.374
2015-05-25T12:29:59.969760Z,2015,5,25,12,30,0,400.335
2015-05-25T13:30:00.119522Z,2015,5,25,13,30,0,401.17
2015-05-25T14:29:59.953920Z,2015,5,25,14,30,0,401.193
2015-05-25T15:30:00.103682Z,2015,5,25,15,30,0,401.115
2015-05-25T16:29:59.938080Z,2015,5,25,16,30,0,400.044
2015-05-25T17:30:00.087843Z,2015,5,25,17,30,0,400.353
2015-05-25T18:29:59.922241Z,2015,5,25,18,30,0,400.453
2015-05-25T19:30:00.072003Z,2015,5,25,19,30,0,401.483
2015-05-25T20:29:59.906401Z,2015,5,25,20,30,0,402.468
2015-05-25T21:30:00.056163Z,2015,5,25,21,30,0,402.727
2015-05-25T22:29:59.890562Z,2015,5,25,22,30,0,402.294
2015-05-25T23:30:00.040316Z,2015,5,25,23,30,0,403.128
2015-05-26T00:29:59.874722Z,2015,5,26,0,30,0,404.453
2015-05-26T01:30:00.024477Z,2015,5,26,1,30,0,407.264
2015-05-26T02:29:59.858882Z,2015,5,26,2,30,0,411.316
2015-05-26T03:30:00.008637Z,2015,5,26,3,30,0,413.169
2015-05-26T04:29:59.843043Z,2015,5,26,4,30,0,410.121
2015-05-26T05:29:59.992798Z,2015,5,26,5,30,0,405.314
2015-05-26T06:30:00.142560Z,2015,5,26,6,30,0,400.813
2015-05-26T07:29:59.976958Z,2015,5,26,7,30,0,398.337
2015-05-26T08:30:00.126720Z,2015,5,26,8,30,0,395.374
2015-05-26T09:29:59.961118Z,2015,5,26,9,30,0,394.577
2015-05-26T10:30:00.110880Z,2015,5,26,10,30,0,395.138
2015-05-26T11:29:59.945279Z,2015,5,26,11,30,0,395.526
2015-05-26T12:30:00.095041Z,2015,5,26,12,30,0,395.398
2015-05-26T13:29:59.929439Z,2015,5,26,13,30,0,395.427
2015-05-26T14:30:00.079201Z,2015,5,26,14,30,0,394.685
2015-05-26T15:29:59.913599Z,2015,5,26,15,30,0,393.888
2015-05-26T16:30:00.063361Z,2015,5,26,16,30,0,393.706
2015-05-26T17:29:59.897760Z,2015,5,26,17,30,0,394.795
2015-05-26T18:30:00.047522Z,2015,5,26,18,30,0,395.966
2015-05-26T19:29:59.881920Z,2015,5,26,19,30,0,396.642
2015-05-26T20:30:00.031682Z,2015,5,26,20,30,0,397.542
2015-05-26T21:29:59.866080Z,2015,5,26,21,30,0,398.451
2015-05-26T22:30:00.015843Z,2015,5,26,22,30,0,402.409
2015-05-26T23:29:59.850241Z,2015,5,26,23,30,0,408.631
2015-05-27T00:30:00.000003Z,2015,5,27,0,30,0,406.531
2015-05-27T01:30:00.149758Z,2015,5,27,1,30,0,408.889
2015-05-27T02:29:59.984163Z,2015,5,27,2,30,0,408.31
2015-05-27T03:30:00.133918Z,2015,5,27,3,30,0,407.921
2015-05-27T04:29:59.968324Z,2015,5,27,4,30,0,403.455
2015-05-27T05:30:00.118079Z,2015,5,27,5,30,0,401.866
2015-05-27T06:29:59.952477Z,2015,5,27,6,30,0,400.921
2015-05-27T07:30:00.102239Z,2015,5,27,7,30,0,400.381
2015-05-27T08:29:59.936637Z,2015,5,27,8,30,0,400.628
2015-05-27T09:30:00.086399Z,2015,5,27,9,30,0,400.877
2015-05-27T10:29:59.920797Z,2015,5,27,10,30,0,400.867
2015-05-27T11:30:00.070560Z,2015,5,27,11,30,0,400.895
2015-05-27T12:29:59.904958Z,2015,5,27,12,30,0,400.49
2015-05-27T13:30:00.054720Z,2015,5,27,13,30,0,400.449
2015-05-27T14:29:59.889118Z,2015,5,27,14,30,0,400.274
2015-05-27T15:30:00.038880Z,2015,5,27,15,30,0,400.167
2015-05-27T16:29:59.873279Z,2015,5,27,16,30,0,400.805
2015-05-27T17:30:00.023041Z,2015,5,27,17,30,0,401.281
2015-05-27T18:29:59.857439Z,2015,5,27,18,30,0,401.97
2015-05-27T19:30:00.007201Z,2015,5,27,19,30,0,402.239
2015-05-27T20:30:00.156963Z,2015,5,27,20,30,0,403.194
2015-05-27T21:29:59.991361Z,2015,5,27,21,30,0,404.137
2015-05-27T22:30:00.141123Z,2015,5,27,22,30,0,404.85
2015-05-27T23:29:59.975522Z,2015,5,27,23,30,0,406.529
2015-05-28T00:30:00.125277Z,2015,5,28,0,30,0,407.984
2015-05-28T01:29:59.959682Z,2015,5,28,1,30,0,407.585
2015-05-28T02:30:00.109437Z,2015,5,28,2,30,0,407.268
2015-05-28T03:29:59.943842Z,2015,5,28,3,30,0,407.526
2015-05-28T04:30:00.093597Z,2015,5,28,4,30,0,406.165
2015-05-28T05:29:59.928003Z,2015,5,28,5,30,0,403.936
2015-05-28T06:30:00.077758Z,2015,5,28,6,30,0,402.681
2015-05-28T07:29:59.912163Z,2015,5,28,7,30,0,402.667
2015-05-28T08:30:00.061918Z,2015,5,28,8,30,0,402.407
2015-05-28T09:29:59.896324Z,2015,5,28,9,30,0,402.23
2015-05-28T10:30:00.046078Z,2015,5,28,10,30,0,402.301
2015-05-28T11:29:59.880477Z,2015,5,28,11,30,0,402.311
2015-05-28T12:30:00.030239Z,2015,5,28,12,30,0,402.512
2015-05-28T13:29:59.864637Z,2015,5,28,13,30,0,402.131
2015-05-28T14:30:00.014399Z,2015,5,28,14,30,0,402.354
2015-05-28T15:29:59.848797Z,2015,5,28,15,30,0,402.415
2015-05-28T16:29:59.998560Z,2015,5,28,16,30,0,402.288
2015-05-28T17:30:00.148322Z,2015,5,28,17,30,0,402.291
2015-05-28T18:29:59.982720Z,2015,5,28,18,30,0,402.285
2015-05-28T19:30:00.132482Z,2015,5,28,19,30,0,402.156
2015-05-28T20:29:59.966880Z,2015,5,28,20,30,0,403.387
2015-05-28T21:30:00.116642Z,2015,5,28,21,30,0,406.827
2015-05-28T22:29:59.951041Z,2015,5,28,22,30,0,406.714
2015-05-28T23:30:00.100803Z,2015,5,28,23,30,0,408.058
2015-05-29T00:29:59.935201Z,2015,5,29,0,30,0,408.129
2015-05-29T01:30:00.084963Z,2015,5,29,1,30,0,409.495
2015-05-29T02:29:59.919361Z,2015,5,29,2,30,0,411.231
2015-05-29T03:30:00.069123Z,2015,5,29,3,30,0,411.044
2015-05-29T04:29:59.903522Z,2015,5,29,4,30,0,408.361
2015-05-29T05:30:00.053277Z,2015,5,29,5,30,0,404.888
2015-05-29T06:29:59.887682Z,2015,5,29,6,30,0,402.942
2015-05-29T07:30:00.037437Z,2015,5,29,7,30,0,401.563
2015-05-29T08:29:59.871842Z,2015,5,29,8,30,0,400.23
2015-05-29T09:30:00.021597Z,2015,5,29,9,30,0,400.275
2015-05-29T10:29:59.856003Z,2015,5,29,10,30,0,401.346
2015-05-29T11:30:00.005758Z,2015,5,29,11,30,0,402.241
2015-05-29T12:30:00.155520Z,2015,5,29,12,30,0,402.188
2015-05-29T13:29:59.989918Z,2015,5,29,13,30,0,401.157
2015-05-29T14:30:00.139680Z,2015,5,29,14,30,0,400.689
2015-05-29T15:29:59.974078Z,2015,5,29,15,30,0,400.246
2015-05-29T16:30:00.123840Z,2015,5,29,16,30,0,400.0
2015-05-29T17:29:59.958239Z,2015,5,29,17,30,0,401.879
2015-05-29T18:30:00.108001Z,2015,5,29,18,30,0,403.273
2015-05-29T19:29:59.942399Z,2015,5,29,19,30,0,404.192
2015-05-29T20:30:00.092161Z,2015,5,29,20,30,0,405.952
2015-05-29T21:29:59.926559Z,2015,5,29,21,30,0,407.241
2015-05-29T22:30:00.076322Z,2015,5,29,22,30,0,408.257
2015-05-29T23:29:59.910720Z,2015,5,29,23,30,0,409.071
2015-05-30T00:30:00.060482Z,2015,5,30,0,30,0,409.16
2015-05-30T01:29:59.894880Z,2015,5,30,1,30,0,409.594
2015-05-30T02:30:00.044642Z,2015,5,30,2,30,0,410.99
2015-05-30T03:29:59.879041Z,2015,5,30,3,30,0,410.648
2015-05-30T04:30:00.028803Z,2015,5,30,4,30,0,407.849
2015-05-30T05:29:59.863201Z,2015,5,30,5,30,0,405.201
2015-05-30T06:30:00.012963Z,2015,5,30,6,30,0,402.918
2015-05-30T07:29:59.847361Z,2015,5,30,7,30,0,401.893
2015-05-30T08:29:59.997123Z,2015,5,30,8,30,0,401.146
2015-05-30T09:30:00.146878Z,2015,5,30,9,30,0,401.012
2015-05-30T10:29:59.981277Z,2015,5,30,10,30,0,401.238
2015-05-30T11:30:00.131039Z,2015,5,30,11,30,0,400.749
2015-05-30T12:29:59.965437Z,2015,5,30,12,30,0,400.588
2015-05-30T13:30:00.115199Z,2015,5,30,13,30,0,401.095
2015-05-30T14:29:59.949597Z,2015,5,30,14,30,0,400.441
2015-05-30T15:30:00.099359Z,2015,5,30,15,30,0,400.023
2015-05-30T16:29:59.933758Z,2015,5,30,16,30,0,399.898
2015-05-30T17:30:00.083520Z,2015,5,30,17,30,0,399.611
2015-05-30T18:29:59.917918Z,2015,5,30,18,30,0,400.278
2015-05-30T19:30:00.067680Z,2015,5,30,19,30,0,401.656
2015-05-30T20:29:59.902078Z,2015,5,30,20,30,0,403.421
2015-05-30T21:30:00.051840Z,2015,5,30,21,30,0,404.439
2015-05-30T22:29:59.886239Z,2015,5,30,22,30,0,406.375
2015-05-30T23:30:00.036001Z,2015,5,30,23,30,0,407.053
2015-05-31T00:29:59.870399Z,2015,5,31,0,30,0,407.498
2015-05-31T01:30:00.020161Z,2015,5,31,1,30,0,407.852
2015-05-31T02:29:59.854559Z,2015,5,31,2,30,0,407.944
2015-05-31T03:30:00.004321Z,2015,5,31,3,30,0,405.588
2015-05-31T04:30:00.154084Z,2015,5,31,4,30,0,403.59
2015-05-31T05:29:59.988482Z,2015,5,31,5,30,0,403.369
2015-05-31T06:30:00.138237Z,2015,5,31,6,30,0,403.221
2015-05-31T07:29:59.972642Z,2015,5,31,7,30,0,402.168
2015-05-31T08:30:00.122397Z,2015,5,31,8,30,0,401.218
2015-05-31T09:29:59.956803Z,2015,5,31,9,30,0,401.153
2015-05-31T10:30:00.106557Z,2015,5,31,10,30,0,401.047
2015-05-31T11:29:59.940963Z,2015,5,31,11,30,0,401.285
2015-05-31T12:30:00.090718Z,2015,5,31,12,30,0,401.434
2015-05-31T13:29:59.925123Z,2015,5,31,13,30,0,401.46
2015-05-31T14:30:00.074878Z,2015,5,31,14,30,0,401.795
2015-05-31T15:29:59.909276Z,2015,5,31,15,30,0,402.127
2015-05-31T16:30:00.059039Z,2015,5,31,16,30,0,402.23
2015-05-31T17:29:59.893437Z,2015,5,31,17,30,0,402.767
2015-05-31T18:30:00.043199Z,2015,5,31,18,30,0,403.492
2015-05-31T19:29:59.877597Z,2015,5,31,19,30,0,404.2
2015-05-31T20:30:00.027359Z,2015,5,31,20,30,0,405.326
2015-05-31T21:29:59.861758Z,2015,5,31,21,30,0,405.92
2015-05-31T22:30:00.011520Z,2015,5,31,22,30,0,406.048
2015-05-31T23:29:59.845918Z,2015,5,31,23,30,0,406.312
2015-06-01T00:29:59.995680Z,2015,6,1,0,30,0,406.187
2015-06-01T01:30:00.145442Z,2015,6,1,1,30,0,405.493
2015-06-01T02:29:59.979840Z,2015,6,1,2,30,0,404.688
2015-06-01T03:30:00.129602Z,2015,6,1,3,30,0,403.706
2015-06-01T04:29:59.964001Z,2015,6,1,4,30,0,402.545
2015-06-01T05:30:00.113763Z,2015,6,1,5,30,0,401.176
2015-06-01T06:29:59.948161Z,2015,6,1,6,30,0,399.803
2015-06-01T07:30:00.097923Z,2015,6,1,7,30,0,398.419
2015-06-01T08:29:59.932321Z,2015,6,1,8,30,0,398.202
2015-06-01T09:30:00.082083Z,2015,6,1,9,30,0,398.142
2015-06-01T10:29:59.916482Z,2015,6,1,10,30,0,397.463
2015-06-01T11:30:00.066237Z,2015,6,1,11,30,0,395.54
2015-06-01T12:29:59.900642Z,2015,6,1,12,30,0,394.921
2015-06-01T13:30:00.050397Z,2015,6,1,13,30,0,393.894
2015-06-01T14:29:59.884802Z,2015,6,1,14,30,0,393.835
2015-06-01T15:30:00.034557Z,2015,6,1,15,30,0,395.423
2015-06-01T16:29:59.868963Z,2015,6,1,16,30,0,399.618
2015-06-01T17:30:00.018718Z,2015,6,1,17,30,0,401.948
2015-06-01T18:29:59.853123Z,2015,6,1,18,30,0,401.898
2015-06-01T19:30:00.002878Z,2015,6,1,19,30,0,401.76
2015-06-01T20:30:00.152640Z,2015,6,1,20,30,0,402.33
2015-06-01T21:29:59.987038Z,2015,6,1,21,30,0,403.392
2015-06-01T22:30:00.136801Z,2015,6,1,22,30,0,404.745
2015-06-01T23:29:59.971199Z,2015,6,1,23,30,0,406.19
2015-06-02T00:30:00.120961Z,2015,6,2,0,30,0,407.239
2015-06-02T01:29:59.955359Z,2015,6,2,1,30,0,407.39
2015-06-02T02:30:00.105121Z,2015,6,2,2,30,0,407.225
2015-06-02T03:29:59.939520Z,2015,6,2,3,30,0,407.173
2015-06-02T04:30:00.089282Z,2015,6,2,4,30,0,405.26
2015-06-02T05:29:59.923680Z,2015,6,2,5,30,0,404.279
2015-06-02T06:30:00.073442Z,2015,6,2,6,30,0,404.086
2015-06-02T07:29:59.907840Z,2015,6,2,7,30,0,403.401
2015-06-02T08:30:00.057602Z,2015,6,2,8,30,0,402.309
2015-06-02T09:29:59.892001Z,2015,6,2,9,30,0,401.738
2015-06-02T10:30:00.041763Z,2015,6,2,10,30,0,401.546
2015-06-02T11:29:59.876161Z,2015,6,2,11,30,0,400.767
2015-06-02T12:30:00.025923Z,2015,6,2,12,30,0,400.044
2015-06-02T13:29:59.860321Z,2015,6,2,13,30,0,399.448
2015-06-02T14:30:00.010083Z,2015,6,2,14,30,0,399.025
2015-06-02T15:29:59.844482Z,2015,6,2,15,30,0,400.644
2015-06-02T16:29:59.994237Z,2015,6,2,16,30,0,401.025
2015-06-02T17:30:00.143999Z,2015,6,2,17,30,0,401.111
2015-06-02T18:29:59.978397Z,2015,6,2,18,30,0,401.152
2015-06-02T19:30:00.128159Z,2015,6,2,19,30,0,401.792
2015-06-02T20:29:59.962557Z,2015,6,2,20,30,0,402.704
2015-06-02T21:30:00.112319Z,2015,6,2,21,30,0,405.107
2015-06-02T22:29:59.946718Z,2015,6,2,22,30,0,405.36
2015-06-02T23:30:00.096480Z,2015,6,2,23,30,0,405.334
2015-06-03T00:29:59.930878Z,2015,6,3,0,30,0,405.143
2015-06-03T01:30:00.080640Z,2015,6,3,1,30,0,406.309
2015-06-03T02:29:59.915038Z,2015,6,3,2,30,0,406.245
2015-06-03T03:30:00.064800Z,2015,6,3,3,30,0,404.787
2015-06-03T04:29:59.899199Z,2015,6,3,4,30,0,403.648
2015-06-03T05:30:00.048961Z,2015,6,3,5,30,0,403.937
2015-06-03T06:29:59.883359Z,2015,6,3,6,30,0,404.37
2015-06-03T07:30:00.033121Z,2015,6,3,7,30,0,405.388
2015-06-03T08:29:59.867519Z,2015,6,3,8,30,0,432.638
2015-06-03T09:30:00.017282Z,2015,6,3,9,30,0,464.331
2015-06-03T12:30:00.151197Z,2015,6,3,12,30,0,427.09
2015-06-03T13:29:59.985602Z,2015,6,3,13,30,0,402.406
2015-06-03T14:30:00.135357Z,2015,6,3,14,30,0,401.7
2015-06-03T15:29:59.969763Z,2015,6,3,15,30,0,401.483
2015-06-03T16:30:00.119518Z,2015,6,3,16,30,0,400.554
2015-06-03T17:29:59.953923Z,2015,6,3,17,30,0,400.065
2015-06-03T18:30:00.103678Z,2015,6,3,18,30,0,400.446
2015-06-03T19:29:59.938083Z,2015,6,3,19,30,0,402.3
2015-06-03T20:30:00.087838Z,2015,6,3,20,30,0,404.241
2015-06-03T21:29:59.922237Z,2015,6,3,21,30,0,405.507
2015-06-03T22:30:00.071999Z,2015,6,3,22,30,0,406.463
2015-06-03T23:29:59.906397Z,2015,6,3,23,30,0,407.125
2015-06-04T00:30:00.056159Z,2015,6,4,0,30,0,407.95
2015-06-04T01:29:59.890557Z,2015,6,4,1,30,0,408.298
2015-06-04T02:30:00.040319Z,2015,6,4,2,30,0,406.853
2015-06-04T03:29:59.874718Z,2015,6,4,3,30,0,404.606
2015-06-04T04:30:00.024480Z,2015,6,4,4,30,0,402.874
2015-06-04T05:29:59.858878Z,2015,6,4,5,30,0,402.085
2015-06-04T06:30:00.008640Z,2015,6,4,6,30,0,402.252
2015-06-04T07:29:59.843038Z,2015,6,4,7,30,0,402.593
2015-06-04T08:29:59.992800Z,2015,6,4,8,30,0,402.286
2015-06-04T09:30:00.142563Z,2015,6,4,9,30,0,401.804
2015-06-04T10:29:59.976961Z,2015,6,4,10,30,0,401.791
2015-06-04T11:30:00.126723Z,2015,6,4,11,30,0,401.761
2015-06-04T12:29:59.961121Z,2015,6,4,12,30,0,401.358
2015-06-04T13:30:00.110883Z,2015,6,4,13,30,0,401.147
2015-06-04T14:29:59.945281Z,2015,6,4,14,30,0,400.864
2015-06-04T15:30:00.095036Z,2015,6,4,15,30,0,400.851
2015-06-04T16:29:59.929442Z,2015,6,4,16,30,0,400.893
2015-06-04T17:30:00.079197Z,2015,6,4,17,30,0,400.923
2015-06-04T18:29:59.913602Z,2015,6,4,18,30,0,401.266
2015-06-04T19:30:00.063357Z,2015,6,4,19,30,0,401.671
2015-06-04T20:29:59.897763Z,2015,6,4,20,30,0,402.534
2015-06-04T21:30:00.047517Z,2015,6,4,21,30,0,403.49
2015-06-04T22:29:59.881923Z,2015,6,4,22,30,0,404.579
2015-06-04T23:30:00.031678Z,2015,6,4,23,30,0,405.425
2015-06-05T00:29:59.866083Z,2015,6,5,0,30,0,406.291
2015-06-05T01:30:00.015838Z,2015,6,5,1,30,0,406.843
2015-06-05T02:29:59.850236Z,2015,6,5,2,30,0,406.224
2015-06-05T03:29:59.999999Z,2015,6,5,3,30,0,404.782
2015-06-05T04:30:00.149761Z,2015,6,5,4,30,0,403.885
2015-06-05T05:29:59.984159Z,2015,6,5,5,30,0,402.926
