"Havaintoasema","Vuosi","Kuukausi","Päivä","Aika [Paikallinen aika]","N2000-järjestelmässä [mm]"
"Pietarsaari Leppäluoto","1981","10","7","20:00","304"
"Pietarsaari Leppäluoto","1981","10","7","21:00","293"
"Pietarsaari Leppäluoto","1981","10","7","22:00","302"
"Pietarsaari Leppäluoto","1981","10","7","23:00","298"
"Pietarsaari Leppäluoto","1981","10","8","00:00","312"
"Pietarsaari Leppäluoto","1981","10","8","01:00","305"
"Pietarsaari Leppäluoto","1981","10","8","02:00","338"
"Pietarsaari Leppäluoto","1981","10","8","03:00","349"
"Pietarsaari Leppäluoto","1981","10","8","04:00","399"
"Pietarsaari Leppäluoto","1981","10","8","05:00","393"
"Pietarsaari Leppäluoto","1981","10","8","06:00","445"
"Pietarsaari Leppäluoto","1981","10","8","07:00","426"
"Pietarsaari Leppäluoto","1981","10","8","08:00","447"
"Pietarsaari Leppäluoto","1981","10","8","09:00","438"
"Pietarsaari Leppäluoto","1981","10","8","10:00","469"
"Pietarsaari Leppäluoto","1981","10","8","11:00","490"
"Pietarsaari Leppäluoto","1981","10","8","12:00","522"
"Pietarsaari Leppäluoto","1981","10","8","13:00","544"
"Pietarsaari Leppäluoto","1981","10","8","14:00","575"
"Pietarsaari Leppäluoto","1981","10","8","15:00","573"
"Pietarsaari Leppäluoto","1981","10","8","16:00","574"
"Pietarsaari Leppäluoto","1981","10","8","17:00","572"
"Pietarsaari Leppäluoto","1981","10","8","18:00","599"
"Pietarsaari Leppäluoto","1981","10","8","19:00","593"
"Pietarsaari Leppäluoto","1981","10","8","20:00","585"
"Pietarsaari Leppäluoto","1981","10","8","21:00","549"
"Pietarsaari Leppäluoto","1981","10","8","22:00","531"
"Pietarsaari Leppäluoto","1981","10","8","23:00","538"
"Pietarsaari Leppäluoto","1981","10","9","00:00","516"
"Pietarsaari Leppäluoto","1981","10","9","01:00","521"
"Pietarsaari Leppäluoto","1981","10","9","02:00","484"
"Pietarsaari Leppäluoto","1981","10","9","03:00","457"
"Pietarsaari Leppäluoto","1981","10","9","04:00","434"
"Pietarsaari Leppäluoto","1981","10","9","05:00","413"
"Pietarsaari Leppäluoto","1981","10","9","06:00","386"
"Pietarsaari Leppäluoto","1981","10","9","07:00","393"
"Pietarsaari Leppäluoto","1981","10","9","08:00","377"
"Pietarsaari Leppäluoto","1981","10","9","09:00","386"
"Pietarsaari Leppäluoto","1981","10","9","10:00","365"
"Pietarsaari Leppäluoto","1981","10","9","11:00","356"
"Pietarsaari Leppäluoto","1981","10","9","12:00","350"
"Pietarsaari Leppäluoto","1981","10","9","13:00","352"
"Pietarsaari Leppäluoto","1981","10","9","14:00","347"
"Pietarsaari Leppäluoto","1981","10","9","15:00","362"
"Pietarsaari Leppäluoto","1981","10","9","16:00","362"
"Pietarsaari Leppäluoto","1981","10","9","17:00","351"
"Pietarsaari Leppäluoto","1981","10","9","18:00","358"
"Pietarsaari Leppäluoto","1981","10","9","19:00","352"
"Pietarsaari Leppäluoto","1981","10","9","20:00","358"
"Pietarsaari Leppäluoto","1981","10","9","21:00","365"
"Pietarsaari Leppäluoto","1981","10","9","22:00","363"
"Pietarsaari Leppäluoto","1981","10","9","23:00","368"
"Pietarsaari Leppäluoto","1981","10","10","00:00","368"
"Pietarsaari Leppäluoto","1981","10","10","01:00","358"
"Pietarsaari Leppäluoto","1981","10","10","02:00","359"
"Pietarsaari Leppäluoto","1981","10","10","03:00","367"
"Pietarsaari Leppäluoto","1981","10","10","04:00","370"
"Pietarsaari Leppäluoto","1981","10","10","05:00","374"
"Pietarsaari Leppäluoto","1981","10","10","06:00","361"
"Pietarsaari Leppäluoto","1981","10","10","07:00","369"
"Pietarsaari Leppäluoto","1981","10","10","08:00","361"
"Pietarsaari Leppäluoto","1981","10","10","09:00","381"
"Pietarsaari Leppäluoto","1981","10","10","10:00","363"
"Pietarsaari Leppäluoto","1981","10","10","11:00","370"
"Pietarsaari Leppäluoto","1981","10","10","12:00","369"
"Pietarsaari Leppäluoto","1981","10","10","13:00","374"
"Pietarsaari Leppäluoto","1981","10","10","14:00","387"
"Pietarsaari Leppäluoto","1981","10","10","15:00","408"
"Pietarsaari Leppäluoto","1981","10","10","16:00","407"
"Pietarsaari Leppäluoto","1981","10","10","17:00","404"
"Pietarsaari Leppäluoto","1981","10","10","18:00","411"
"Pietarsaari Leppäluoto","1981","10","10","19:00","462"
"Pietarsaari Leppäluoto","1981","10","10","20:00","452"
"Pietarsaari Leppäluoto","1981","10","10","21:00","480"
"Pietarsaari Leppäluoto","1981","10","10","22:00","475"
"Pietarsaari Leppäluoto","1981","10","10","23:00","506"
"Pietarsaari Leppäluoto","1981","10","11","00:00","511"
"Pietarsaari Leppäluoto","1981","10","11","01:00","523"
"Pietarsaari Leppäluoto","1981","10","11","02:00","535"
"Pietarsaari Leppäluoto","1981","10","11","03:00","551"
"Pietarsaari Leppäluoto","1981","10","11","04:00","553"
"Pietarsaari Leppäluoto","1981","10","11","05:00","550"
"Pietarsaari Leppäluoto","1981","10","11","06:00","531"
"Pietarsaari Leppäluoto","1981","10","11","07:00","547"
"Pietarsaari Leppäluoto","1981","10","11","08:00","541"
"Pietarsaari Leppäluoto","1981","10","11","09:00","551"
"Pietarsaari Leppäluoto","1981","10","11","10:00","562"
"Pietarsaari Leppäluoto","1981","10","11","11:00","553"
"Pietarsaari Leppäluoto","1981","10","11","12:00","561"
"Pietarsaari Leppäluoto","1981","10","11","13:00","576"
"Pietarsaari Leppäluoto","1981","10","11","14:00","642"
"Pietarsaari Leppäluoto","1981","10","11","15:00","635"
"Pietarsaari Leppäluoto","1981","10","11","16:00","612"
"Pietarsaari Leppäluoto","1981","10","11","17:00","599"
"Pietarsaari Leppäluoto","1981","10","11","18:00","593"
"Pietarsaari Leppäluoto","1981","10","11","19:00","616"
"Pietarsaari Leppäluoto","1981","10","11","20:00","630"
"Pietarsaari Leppäluoto","1981","10","11","21:00","660"
"Pietarsaari Leppäluoto","1981","10","11","22:00","677"
"Pietarsaari Leppäluoto","1981","10","11","23:00","645"
"Pietarsaari Leppäluoto","1981","10","12","00:00","635"
"Pietarsaari Leppäluoto","1981","10","12","01:00","608"
"Pietarsaari Leppäluoto","1981","10","12","02:00","573"
"Pietarsaari Leppäluoto","1981","10","12","03:00","562"
"Pietarsaari Leppäluoto","1981","10","12","04:00","555"
"Pietarsaari Leppäluoto","1981","10","12","05:00","548"
"Pietarsaari Leppäluoto","1981","10","12","06:00","547"
"Pietarsaari Leppäluoto","1981","10","12","07:00","527"
"Pietarsaari Leppäluoto","1981","10","12","08:00","501"
"Pietarsaari Leppäluoto","1981","10","12","09:00","476"
"Pietarsaari Leppäluoto","1981","10","12","10:00","463"
"Pietarsaari Leppäluoto","1981","10","12","11:00","460"
"Pietarsaari Leppäluoto","1981","10","12","12:00","466"
"Pietarsaari Leppäluoto","1981","10","12","13:00","465"
"Pietarsaari Leppäluoto","1981","10","12","14:00","468"
"Pietarsaari Leppäluoto","1981","10","12","15:00","469"
"Pietarsaari Leppäluoto","1981","10","12","16:00","449"
"Pietarsaari Leppäluoto","1981","10","12","17:00","423"
"Pietarsaari Leppäluoto","1981","10","12","18:00","398"
"Pietarsaari Leppäluoto","1981","10","12","19:00","386"
"Pietarsaari Leppäluoto","1981","10","12","20:00","457"
"Pietarsaari Leppäluoto","1981","10","12","21:00","433"
"Pietarsaari Leppäluoto","1981","10","12","22:00","495"
"Pietarsaari Leppäluoto","1981","10","12","23:00","509"
"Pietarsaari Leppäluoto","1981","10","13","00:00","537"
"Pietarsaari Leppäluoto","1981","10","13","01:00","538"
"Pietarsaari Leppäluoto","1981","10","13","02:00","571"
"Pietarsaari Leppäluoto","1981","10","13","03:00","618"
"Pietarsaari Leppäluoto","1981","10","13","04:00","645"
"Pietarsaari Leppäluoto","1981","10","13","05:00","654"
"Pietarsaari Leppäluoto","1981","10","13","06:00","641"
"Pietarsaari Leppäluoto","1981","10","13","07:00","642"
"Pietarsaari Leppäluoto","1981","10","13","08:00","628"
"Pietarsaari Leppäluoto","1981","10","13","09:00","619"
"Pietarsaari Leppäluoto","1981","10","13","10:00","629"
"Pietarsaari Leppäluoto","1981","10","13","11:00","620"
"Pietarsaari Leppäluoto","1981","10","13","12:00","648"
"Pietarsaari Leppäluoto","1981","10","13","13:00","640"
"Pietarsaari Leppäluoto","1981","10","13","14:00","635"
"Pietarsaari Leppäluoto","1981","10","13","15:00","607"
"Pietarsaari Leppäluoto","1981","10","13","16:00","587"
"Pietarsaari Leppäluoto","1981","10","13","17:00","575"
"Pietarsaari Leppäluoto","1981","10","13","18:00","566"
"Pietarsaari Leppäluoto","1981","10","13","19:00","558"
"Pietarsaari Leppäluoto","1981","10","13","20:00","566"
"Pietarsaari Leppäluoto","1981","10","13","21:00","556"
"Pietarsaari Leppäluoto","1981","10","13","22:00","560"
"Pietarsaari Leppäluoto","1981","10","13","23:00","557"
"Pietarsaari Leppäluoto","1981","10","14","00:00","559"
"Pietarsaari Leppäluoto","1981","10","14","01:00","558"
"Pietarsaari Leppäluoto","1981","10","14","02:00","558"
"Pietarsaari Leppäluoto","1981","10","14","03:00","560"
"Pietarsaari Leppäluoto","1981","10","14","04:00","552"
"Pietarsaari Leppäluoto","1981","10","14","05:00","546"
"Pietarsaari Leppäluoto","1981","10","14","06:00","536"
"Pietarsaari Leppäluoto","1981","10","14","07:00","536"
"Pietarsaari Leppäluoto","1981","10","14","08:00","529"
"Pietarsaari Leppäluoto","1981","10","14","09:00","533"
"Pietarsaari Leppäluoto","1981","10","14","10:00","540"
"Pietarsaari Leppäluoto","1981","10","14","11:00","551"
"Pietarsaari Leppäluoto","1981","10","14","12:00","556"
"Pietarsaari Leppäluoto","1981","10","14","13:00","568"
"Pietarsaari Leppäluoto","1981","10","14","14:00","571"
"Pietarsaari Leppäluoto","1981","10","14","15:00","577"
"Pietarsaari Leppäluoto","1981","10","14","16:00","574"
"Pietarsaari Leppäluoto","1981","10","14","17:00","586"
"Pietarsaari Leppäluoto","1981","10","14","18:00","589"
"Pietarsaari Leppäluoto","1981","10","14","19:00","597"
"Pietarsaari Leppäluoto","1981","10","14","20:00","594"
"Pietarsaari Leppäluoto","1981","10","14","21:00","598"
"Pietarsaari Leppäluoto","1981","10","14","22:00","601"
"Pietarsaari Leppäluoto","1981","10","14","23:00","601"
"Pietarsaari Leppäluoto","1981","10","15","00:00","610"
"Pietarsaari Leppäluoto","1981","10","15","01:00","602"
"Pietarsaari Leppäluoto","1981","10","15","02:00","606"
"Pietarsaari Leppäluoto","1981","10","15","03:00","597"
"Pietarsaari Leppäluoto","1981","10","15","04:00","588"
"Pietarsaari Leppäluoto","1981","10","15","05:00","582"
"Pietarsaari Leppäluoto","1981","10","15","06:00","570"
"Pietarsaari Leppäluoto","1981","10","15","07:00","554"
"Pietarsaari Leppäluoto","1981","10","15","08:00","545"
"Pietarsaari Leppäluoto","1981","10","15","09:00","544"
"Pietarsaari Leppäluoto","1981","10","15","10:00","541"
"Pietarsaari Leppäluoto","1981","10","15","11:00","542"
"Pietarsaari Leppäluoto","1981","10","15","12:00","549"
"Pietarsaari Leppäluoto","1981","10","15","13:00","548"
"Pietarsaari Leppäluoto","1981","10","15","14:00","551"
"Pietarsaari Leppäluoto","1981","10","15","15:00","553"
"Pietarsaari Leppäluoto","1981","10","15","16:00","552"
"Pietarsaari Leppäluoto","1981","10","15","17:00","557"
"Pietarsaari Leppäluoto","1981","10","15","18:00","557"
"Pietarsaari Leppäluoto","1981","10","15","19:00","566"
"Pietarsaari Leppäluoto","1981","10","15","20:00","564"
"Pietarsaari Leppäluoto","1981","10","15","21:00","565"
"Pietarsaari Leppäluoto","1981","10","15","22:00","568"
"Pietarsaari Leppäluoto","1981","10","15","23:00","574"
"Pietarsaari Leppäluoto","1981","10","16","00:00","575"
"Pietarsaari Leppäluoto","1981","10","16","01:00","583"
"Pietarsaari Leppäluoto","1981","10","16","02:00","583"
"Pietarsaari Leppäluoto","1981","10","16","03:00","586"
"Pietarsaari Leppäluoto","1981","10","16","04:00","584"
"Pietarsaari Leppäluoto","1981","10","16","05:00","580"
"Pietarsaari Leppäluoto","1981","10","16","06:00","584"
"Pietarsaari Leppäluoto","1981","10","16","07:00","582"
"Pietarsaari Leppäluoto","1981","10","16","08:00","583"
"Pietarsaari Leppäluoto","1981","10","16","09:00","588"
"Pietarsaari Leppäluoto","1981","10","16","10:00","598"
"Pietarsaari Leppäluoto","1981","10","16","11:00","601"
"Pietarsaari Leppäluoto","1981","10","16","12:00","606"
"Pietarsaari Leppäluoto","1981","10","16","13:00","613"
"Pietarsaari Leppäluoto","1981","10","16","14:00","623"
"Pietarsaari Leppäluoto","1981","10","16","15:00","634"
"Pietarsaari Leppäluoto","1981","10","16","16:00","633"
"Pietarsaari Leppäluoto","1981","10","16","17:00","646"
"Pietarsaari Leppäluoto","1981","10","16","18:00","651"
"Pietarsaari Leppäluoto","1981","10","16","19:00","659"
"Pietarsaari Leppäluoto","1981","10","16","20:00","655"
"Pietarsaari Leppäluoto","1981","10","16","21:00","659"
"Pietarsaari Leppäluoto","1981","10","16","22:00","662"
"Pietarsaari Leppäluoto","1981","10","16","23:00","665"
"Pietarsaari Leppäluoto","1981","10","17","00:00","661"
"Pietarsaari Leppäluoto","1981","10","17","01:00","654"
"Pietarsaari Leppäluoto","1981","10","17","02:00","645"
"Pietarsaari Leppäluoto","1981","10","17","03:00","647"
"Pietarsaari Leppäluoto","1981","10","17","04:00","637"
"Pietarsaari Leppäluoto","1981","10","17","05:00","635"
"Pietarsaari Leppäluoto","1981","10","17","06:00","627"
"Pietarsaari Leppäluoto","1981","10","17","07:00","621"
"Pietarsaari Leppäluoto","1981","10","17","08:00","617"
"Pietarsaari Leppäluoto","1981","10","17","09:00","613"
"Pietarsaari Leppäluoto","1981","10","17","10:00","612"
"Pietarsaari Leppäluoto","1981","10","17","11:00","613"
"Pietarsaari Leppäluoto","1981","10","17","12:00","618"
"Pietarsaari Leppäluoto","1981","10","17","13:00","610"
"Pietarsaari Leppäluoto","1981","10","17","14:00","619"
"Pietarsaari Leppäluoto","1981","10","17","15:00","615"
"Pietarsaari Leppäluoto","1981","10","17","16:00","615"
"Pietarsaari Leppäluoto","1981","10","17","17:00","611"
"Pietarsaari Leppäluoto","1981","10","17","18:00","606"
"Pietarsaari Leppäluoto","1981","10","17","19:00","591"
"Pietarsaari Leppäluoto","1981","10","17","20:00","578"
"Pietarsaari Leppäluoto","1981","10","17","21:00","561"
"Pietarsaari Leppäluoto","1981","10","17","22:00","546"
"Pietarsaari Leppäluoto","1981","10","17","23:00","533"
"Pietarsaari Leppäluoto","1981","10","18","00:00","521"
"Pietarsaari Leppäluoto","1981","10","18","01:00","495"
"Pietarsaari Leppäluoto","1981","10","18","02:00","490"
"Pietarsaari Leppäluoto","1981","10","18","03:00","473"
"Pietarsaari Leppäluoto","1981","10","18","04:00","465"
"Pietarsaari Leppäluoto","1981","10","18","05:00","433"
"Pietarsaari Leppäluoto","1981","10","18","06:00","429"
"Pietarsaari Leppäluoto","1981","10","18","07:00","413"
"Pietarsaari Leppäluoto","1981","10","18","08:00","404"
"Pietarsaari Leppäluoto","1981","10","18","09:00","390"
"Pietarsaari Leppäluoto","1981","10","18","10:00","397"
"Pietarsaari Leppäluoto","1981","10","18","11:00","395"
"Pietarsaari Leppäluoto","1981","10","18","12:00","400"
"Pietarsaari Leppäluoto","1981","10","18","13:00","410"
"Pietarsaari Leppäluoto","1981","10","18","14:00","422"
"Pietarsaari Leppäluoto","1981","10","18","15:00","432"
"Pietarsaari Leppäluoto","1981","10","18","16:00","448"
"Pietarsaari Leppäluoto","1981","10","18","17:00","458"
"Pietarsaari Leppäluoto","1981","10","18","18:00","471"
"Pietarsaari Leppäluoto","1981","10","18","19:00","482"
"Pietarsaari Leppäluoto","1981","10","18","20:00","483"
"Pietarsaari Leppäluoto","1981","10","18","21:00","493"
"Pietarsaari Leppäluoto","1981","10","18","22:00","497"
"Pietarsaari Leppäluoto","1981","10","18","23:00","496"
"Pietarsaari Leppäluoto","1981","10","19","00:00","508"
"Pietarsaari Leppäluoto","1981","10","19","01:00","506"
"Pietarsaari Leppäluoto","1981","10","19","02:00","513"
"Pietarsaari Leppäluoto","1981","10","19","03:00","518"
"Pietarsaari Leppäluoto","1981","10","19","04:00","523"
"Pietarsaari Leppäluoto","1981","10","19","05:00","522"
"Pietarsaari Leppäluoto","1981","10","19","06:00","528"
"Pietarsaari Leppäluoto","1981","10","19","07:00","526"
"Pietarsaari Leppäluoto","1981","10","19","08:00","519"
"Pietarsaari Leppäluoto","1981","10","19","09:00","522"
"Pietarsaari Leppäluoto","1981","10","19","10:00","516"
"Pietarsaari Leppäluoto","1981","10","19","11:00","524"
"Pietarsaari Leppäluoto","1981","10","19","12:00","522"
"Pietarsaari Leppäluoto","1981","10","19","13:00","550"
"Pietarsaari Leppäluoto","1981","10","19","14:00","538"
"Pietarsaari Leppäluoto","1981","10","19","15:00","564"
"Pietarsaari Leppäluoto","1981","10","19","16:00","563"
"Pietarsaari Leppäluoto","1981","10","19","17:00","577"
"Pietarsaari Leppäluoto","1981","10","19","18:00","586"
"Pietarsaari Leppäluoto","1981","10","19","19:00","603"
"Pietarsaari Leppäluoto","1981","10","19","20:00","614"
"Pietarsaari Leppäluoto","1981","10","19","21:00","612"
"Pietarsaari Leppäluoto","1981","10","19","22:00","633"
"Pietarsaari Leppäluoto","1981","10","19","23:00","641"
"Pietarsaari Leppäluoto","1981","10","20","00:00","675"
"Pietarsaari Leppäluoto","1981","10","20","01:00","679"
"Pietarsaari Leppäluoto","1981","10","20","02:00","699"
"Pietarsaari Leppäluoto","1981","10","20","03:00","708"
"Pietarsaari Leppäluoto","1981","10","20","04:00","727"
"Pietarsaari Leppäluoto","1981","10","20","05:00","743"
"Pietarsaari Leppäluoto","1981","10","20","06:00","755"
"Pietarsaari Leppäluoto","1981","10","20","07:00","765"
"Pietarsaari Leppäluoto","1981","10","20","08:00","796"
"Pietarsaari Leppäluoto","1981","10","20","09:00","813"
"Pietarsaari Leppäluoto","1981","10","20","10:00","842"
"Pietarsaari Leppäluoto","1981","10","20","11:00","837"
"Pietarsaari Leppäluoto","1981","10","20","12:00","867"
"Pietarsaari Leppäluoto","1981","10","20","13:00","860"
"Pietarsaari Leppäluoto","1981","10","20","14:00","877"
"Pietarsaari Leppäluoto","1981","10","20","15:00","855"
"Pietarsaari Leppäluoto","1981","10","20","16:00","860"
"Pietarsaari Leppäluoto","1981","10","20","17:00","869"
"Pietarsaari Leppäluoto","1981","10","20","18:00","870"
"Pietarsaari Leppäluoto","1981","10","20","19:00","868"
"Pietarsaari Leppäluoto","1981","10","20","20:00","860"
"Pietarsaari Leppäluoto","1981","10","20","21:00","837"
"Pietarsaari Leppäluoto","1981","10","20","22:00","800"
"Pietarsaari Leppäluoto","1981","10","20","23:00","765"
"Pietarsaari Leppäluoto","1981","10","21","00:00","758"
"Pietarsaari Leppäluoto","1981","10","21","01:00","739"
"Pietarsaari Leppäluoto","1981","10","21","02:00","729"
"Pietarsaari Leppäluoto","1981","10","21","03:00","704"
"Pietarsaari Leppäluoto","1981","10","21","04:00","682"
"Pietarsaari Leppäluoto","1981","10","21","05:00","649"
