Flag,NbPoints,Stdev,TIMESTAMP,co2
O,12,1.003999948501587,2017-03-03 03:00:00,426.32000732421875
O,12,0.6729999780654907,2017-03-03 04:00:00,425.4809875488281
O,12,0.4740000069141388,2017-03-03 05:00:00,427.77301025390625
O,12,0.7680000066757202,2017-03-03 06:00:00,429.7070007324219
O,8,0.5699999928474426,2017-03-03 07:00:00,427.41900634765625
O,12,1.2089999914169312,2017-03-03 08:00:00,422.2510070800781
O,12,2.1040000915527344,2017-03-03 09:00:00,416.8529968261719
O,12,0.5460000038146973,2017-03-03 10:00:00,416.6319885253906
O,12,0.9179999828338623,2017-03-03 11:00:00,415.97698974609375
O,12,0.5049999952316284,2017-03-03 12:00:00,415.0350036621094
O,12,0.9290000200271606,2017-03-03 13:00:00,414.6929931640625
O,12,1.3839999437332153,2017-03-03 14:00:00,415.51300048828125
O,4,0.8140000104904175,2017-03-03 15:00:00,417.7720031738281
O,12,4.254000186920166,2017-03-03 16:00:00,421.385009765625
O,12,4.788000106811523,2017-03-03 17:00:00,429.2019958496094
O,12,12.670999526977539,2017-03-03 18:00:00,436.7300109863281
O,12,5.11299991607666,2017-03-03 19:00:00,426.9159851074219
O,12,3.7339999675750732,2017-03-03 20:00:00,439.9230041503906
O,12,1.7649999856948853,2017-03-03 21:00:00,451.92401123046875
O,8,5.493000030517578,2017-03-03 22:00:00,441.4930114746094
O,8,6.066999912261963,2017-03-03 23:00:00,442.9389953613281
O,12,33.89899826049805,2017-03-04 00:00:00,457.0199890136719
O,12,2.556999921798706,2017-03-04 01:00:00,447.781005859375
O,12,1.2699999809265137,2017-03-04 02:00:00,453.0379943847656
O,12,9.470000267028809,2017-03-04 03:00:00,463.2030029296875
O,12,5.061999797821045,2017-03-04 04:00:00,452.49798583984375
O,12,62.55799865722656,2017-03-04 05:00:00,492.3760070800781
O,4,0.33500000834465027,2017-03-04 06:00:00,461.8689880371094
O,12,5.353000164031982,2017-03-04 07:00:00,457.65301513671875
O,12,6.443999767303467,2017-03-04 08:00:00,445.80999755859375
O,12,2.249000072479248,2017-03-04 09:00:00,431.8760070800781
O,12,1.7029999494552612,2017-03-04 10:00:00,427.92401123046875
O,12,0.8889999985694885,2017-03-04 11:00:00,426.260009765625
O,12,0.9470000267028809,2017-03-04 12:00:00,424.74798583984375
O,12,0.7770000100135803,2017-03-04 13:00:00,423.6990051269531
O,8,0.17599999904632568,2017-03-04 14:00:00,424.64300537109375
O,12,9.545000076293945,2017-03-04 15:00:00,430.1940002441406
O,12,0.6840000152587891,2017-03-04 16:00:00,412.2770080566406
O,12,0.24699999392032623,2017-03-04 17:00:00,411.6759948730469
O,12,0.6380000114440918,2017-03-04 18:00:00,412.2030029296875
O,12,1.6540000438690186,2017-03-04 19:00:00,416.6390075683594
O,12,0.4749999940395355,2017-03-04 20:00:00,415.7070007324219
O,4,0.054999999701976776,2017-03-04 21:00:00,416.3190002441406
O,12,1.9670000076293945,2017-03-04 22:00:00,415.7099914550781
O,12,1.2410000562667847,2017-03-04 23:00:00,417.53900146484375
O,12,0.9950000047683716,2017-03-05 00:00:00,416.6449890136719
O,12,1.3700000047683716,2017-03-05 01:00:00,417.4800109863281
O,12,2.6579999923706055,2017-03-05 02:00:00,423.2510070800781
O,12,2.390000104904175,2017-03-05 03:00:00,419.52801513671875
O,12,2.515000104904175,2017-03-05 04:00:00,419.0539855957031
O,4,0.06599999964237213,2017-03-05 05:00:00,416.4909973144531
O,12,0.2669999897480011,2017-03-05 06:00:00,417.1820068359375
O,12,2.6089999675750732,2017-03-05 07:00:00,418.91400146484375
O,12,0.2930000126361847,2017-03-05 08:00:00,415.40899658203125
O,12,0.26100000739097595,2017-03-05 09:00:00,414.2030029296875
O,12,0.15700000524520874,2017-03-05 10:00:00,413.968994140625
O,12,0.32600000500679016,2017-03-05 11:00:00,414.1130065917969
O,8,2.0209999084472656,2017-03-05 12:00:00,419.302001953125
O,8,0.2280000001192093,2017-03-05 13:00:00,412.6109924316406
O,12,0.1589999943971634,2017-03-05 14:00:00,412.21099853515625
O,12,0.9440000057220459,2017-03-05 15:00:00,412.7130126953125
O,12,1.2170000076293945,2017-03-05 16:00:00,414.2409973144531
O,12,0.32899999618530273,2017-03-05 17:00:00,412.8710021972656
O,12,0.30000001192092896,2017-03-05 18:00:00,414.1310119628906
O,12,0.12099999934434891,2017-03-05 19:00:00,414.00799560546875
O,8,1.6740000247955322,2017-03-05 20:00:00,417.2040100097656
O,12,1.2430000305175781,2017-03-05 21:00:00,418.9169921875
O,12,2.003999948501587,2017-03-05 22:00:00,417.22198486328125
O,12,1.4919999837875366,2017-03-05 23:00:00,416.0920104980469
O,12,0.4779999852180481,2017-03-06 00:00:00,420.1910095214844
O,12,1.50600004196167,2017-03-06 01:00:00,415.94000244140625
O,12,1.590000033378601,2017-03-06 02:00:00,420.6109924316406
O,8,2.8259999752044678,2017-03-06 03:00:00,417.9419860839844
O,8,0.11599999666213989,2017-03-06 04:00:00,416.9330139160156
O,12,1.8919999599456787,2017-03-06 05:00:00,421.8590087890625
O,12,1.3799999952316284,2017-03-06 06:00:00,421.04901123046875
O,12,2.618000030517578,2017-03-06 07:00:00,419.9670104980469
O,12,0.39800000190734863,2017-03-06 08:00:00,417.64599609375
O,12,0.0949999988079071,2017-03-06 09:00:00,417.18798828125
O,12,2.99399995803833,2017-03-06 10:00:00,421.9200134277344
O,4,0.5860000252723694,2017-03-06 11:00:00,417.9179992675781
O,12,2.940999984741211,2017-03-06 12:00:00,418.8190002441406
O,12,0.19099999964237213,2017-03-06 13:00:00,412.9700012207031
O,12,0.29100000858306885,2017-03-06 14:00:00,412.55499267578125
O,12,0.10700000077486038,2017-03-06 15:00:00,412.39599609375
O,12,0.39399999380111694,2017-03-06 16:00:00,412.58599853515625
O,12,1.3569999933242798,2017-03-06 17:00:00,414.7430114746094
O,12,0.9229999780654907,2017-03-06 18:00:00,416.5119934082031
O,4,0.20200000703334808,2017-03-06 19:00:00,414.3210144042969
O,12,0.3269999921321869,2017-03-06 20:00:00,415.7099914550781
O,12,0.20800000429153442,2017-03-06 21:00:00,416.8940124511719
O,12,0.5960000157356262,2017-03-06 22:00:00,417.2860107421875
O,12,0.38600000739097595,2017-03-06 23:00:00,418.385009765625
O,12,0.3330000042915344,2017-03-07 00:00:00,418.09698486328125
O,12,0.08799999952316284,2017-03-07 01:00:00,419.0719909667969
O,8,0.2280000001192093,2017-03-07 02:00:00,419.9639892578125
O,12,0.32100000977516174,2017-03-07 03:00:00,419.73199462890625
O,12,0.32899999618530273,2017-03-07 04:00:00,420.1289978027344
O,12,0.36000001430511475,2017-03-07 05:00:00,420.4549865722656
O,12,0.753000020980835,2017-03-07 06:00:00,420.8160095214844
O,12,1.5950000286102295,2017-03-07 07:00:00,421.760009765625
O,12,0.6610000133514404,2017-03-07 08:00:00,421.1520080566406
O,12,0.7620000243186951,2017-03-07 09:00:00,420.1189880371094
O,4,0.06400000303983688,2017-03-07 10:00:00,422.61199951171875
O,12,1.9450000524520874,2017-03-07 11:00:00,421.6189880371094
O,12,1.253000020980835,2017-03-07 12:00:00,421.6300048828125
O,12,1.1510000228881836,2017-03-07 13:00:00,420.8550109863281
O,12,2.6740000247955322,2017-03-07 14:00:00,422.7229919433594
O,12,3.2170000076293945,2017-03-07 15:00:00,422.49200439453125
O,12,1.0,2017-03-07 16:00:00,419.489013671875
O,8,0.5920000076293945,2017-03-07 17:00:00,422.38800048828125
O,8,0.39500001072883606,2017-03-07 18:00:00,419.9320068359375
O,12,1.5950000286102295,2017-03-07 19:00:00,424.52099609375
O,12,1.1050000190734863,2017-03-07 20:00:00,426.9859924316406
O,12,0.9879999756813049,2017-03-07 21:00:00,425.8110046386719
O,12,0.4569999873638153,2017-03-07 22:00:00,423.7550048828125
O,12,1.1430000066757202,2017-03-07 23:00:00,425.66900634765625
O,12,0.8629999756813049,2017-03-08 00:00:00,424.9200134277344
O,4,0.11100000143051147,2017-03-08 01:00:00,424.90301513671875
O,12,0.15600000321865082,2017-03-08 02:00:00,424.9599914550781
O,12,0.9929999709129333,2017-03-08 03:00:00,423.6759948730469
O,12,0.29600000381469727,2017-03-08 04:00:00,425.67999267578125
O,12,0.9649999737739563,2017-03-08 05:00:00,427.1780090332031
O,12,2.7929999828338623,2017-03-08 06:00:00,431.36199951171875
O,12,1.0809999704360962,2017-03-08 07:00:00,435.6679992675781
O,12,6.589000225067139,2017-03-08 08:00:00,443.47601318359375
O,8,0.4959999918937683,2017-03-08 09:00:00,424.46600341796875
O,12,2.694999933242798,2017-03-08 10:00:00,418.364013671875
O,12,6.296999931335449,2017-03-08 11:00:00,418.156005859375
O,12,1.4249999523162842,2017-03-08 12:00:00,417.03900146484375
O,12,0.42899999022483826,2017-03-08 13:00:00,414.9429931640625
O,12,0.2590000033378601,2017-03-08 14:00:00,415.2950134277344
O,12,0.5379999876022339,2017-03-08 15:00:00,416.4079895019531
O,4,0.1979999989271164,2017-03-08 16:00:00,415.3970031738281
O,12,0.5479999780654907,2017-03-08 17:00:00,416.1499938964844
O,12,0.3199999928474426,2017-03-08 18:00:00,416.11700439453125
O,12,2.806999921798706,2017-03-08 19:00:00,417.37200927734375
O,12,2.6519999504089355,2017-03-08 20:00:00,429.65301513671875
O,12,2.7200000286102295,2017-03-08 21:00:00,421.1830139160156
O,12,0.7820000052452087,2017-03-08 22:00:00,428.2330017089844
O,12,1.6349999904632568,2017-03-08 23:00:00,421.0150146484375
O,4,0.10199999809265137,2017-03-09 00:00:00,417.8689880371094
O,12,0.4440000057220459,2017-03-09 01:00:00,418.89801025390625
O,12,0.6029999852180481,2017-03-09 02:00:00,419.79400634765625
O,12,0.8220000267028809,2017-03-09 03:00:00,420.875
O,12,0.6600000262260437,2017-03-09 04:00:00,421.8190002441406
O,12,0.49399998784065247,2017-03-09 05:00:00,421.739990234375
O,12,0.7369999885559082,2017-03-09 06:00:00,422.4830017089844
O,8,0.33500000834465027,2017-03-09 07:00:00,421.4209899902344
O,8,0.23100000619888306,2017-03-09 08:00:00,423.4570007324219
O,12,0.906000018119812,2017-03-09 09:00:00,422.1300048828125
O,12,0.3179999887943268,2017-03-09 10:00:00,421.43499755859375
O,12,2.305999994277954,2017-03-09 11:00:00,427.5710144042969
O,12,3.1689999103546143,2017-03-09 12:00:00,427.1669921875
O,12,0.5450000166893005,2017-03-09 13:00:00,421.9570007324219
O,12,1.5140000581741333,2017-03-09 14:00:00,420.3590087890625
O,8,4.267000198364258,2017-03-09 15:00:00,421.1239929199219
O,12,2.4040000438690186,2017-03-09 16:00:00,421.3190002441406
O,12,0.5839999914169312,2017-03-09 17:00:00,417.8389892578125
O,12,1.7860000133514404,2017-03-09 18:00:00,422.3680114746094
O,12,3.5390000343322754,2017-03-09 19:00:00,423.6449890136719
O,12,1.8170000314712524,2017-03-09 20:00:00,422.83099365234375
O,12,1.7389999628067017,2017-03-09 21:00:00,419.24798583984375
O,8,0.05700000002980232,2017-03-09 22:00:00,417.54901123046875
O,8,0.3160000145435333,2017-03-09 23:00:00,418.5899963378906
O,12,0.24400000274181366,2017-03-10 00:00:00,419.3299865722656
O,12,0.3779999911785126,2017-03-10 01:00:00,420.2669982910156
O,12,1.2009999752044678,2017-03-10 02:00:00,421.75799560546875
O,12,1.3450000286102295,2017-03-10 03:00:00,420.1669921875
O,12,1.0800000429153442,2017-03-10 04:00:00,420.1889953613281
O,12,0.3659999966621399,2017-03-10 05:00:00,418.57501220703125
O,4,0.2630000114440918,2017-03-10 06:00:00,417.80999755859375
O,12,0.9459999799728394,2017-03-10 07:00:00,422.5610046386719
O,12,1.2790000438690186,2017-03-10 08:00:00,419.0820007324219
O,12,0.12200000137090683,2017-03-10 09:00:00,418.7300109863281
O,12,0.1589999943971634,2017-03-10 10:00:00,418.22698974609375
O,12,0.6010000109672546,2017-03-10 11:00:00,418.5639953613281
O,12,0.34599998593330383,2017-03-10 12:00:00,417.2489929199219
O,12,0.2150000035762787,2017-03-10 13:00:00,416.50799560546875
O,4,0.10199999809265137,2017-03-10 14:00:00,416.135986328125
O,12,0.29100000858306885,2017-03-10 15:00:00,416.02398681640625
O,12,0.5820000171661377,2017-03-10 16:00:00,417.27801513671875
O,12,0.7020000219345093,2017-03-10 17:00:00,419.2590026855469
O,12,0.5410000085830688,2017-03-10 18:00:00,418.8840026855469
O,12,1.1100000143051147,2017-03-10 19:00:00,420.3030090332031
O,12,68.73400115966797,2017-03-10 20:00:00,459.4620056152344
O,8,4.230000019073486,2017-03-10 21:00:00,428.7070007324219
O,12,2.4670000076293945,2017-03-10 22:00:00,435.61700439453125
O,12,6.4120001792907715,2017-03-10 23:00:00,433.8810119628906
O,12,2.010999917984009,2017-03-11 00:00:00,439.6470031738281
O,12,15.435999870300293,2017-03-11 01:00:00,453.5010070800781
O,12,12.145000457763672,2017-03-11 02:00:00,453.00299072265625
O,12,1.034999966621399,2017-03-11 03:00:00,436.5090026855469
O,12,19.607999801635742,2017-03-11 04:00:00,447.8269958496094
O,4,3.5480000972747803,2017-03-11 05:00:00,443.7879943847656
O,12,19.444000244140625,2017-03-11 06:00:00,450.1579895019531
O,12,2.1489999294281006,2017-03-11 07:00:00,435.7829895019531
O,12,1.2549999952316284,2017-03-11 08:00:00,434.0480041503906
O,12,2.4070000648498535,2017-03-11 09:00:00,430.1180114746094
O,12,1.7960000038146973,2017-03-11 10:00:00,425.2250061035156
O,12,1.065000057220459,2017-03-11 11:00:00,421.43701171875
O,8,0.9599999785423279,2017-03-11 12:00:00,422.1199951171875
O,8,1.4670000076293945,2017-03-11 13:00:00,422.2349853515625
O,12,1.3940000534057617,2017-03-11 14:00:00,417.25201416015625
O,12,0.23399999737739563,2017-03-11 15:00:00,414.9460144042969
O,12,0.15600000321865082,2017-03-11 16:00:00,414.3590087890625
O,12,0.3630000054836273,2017-03-11 17:00:00,414.37200927734375
O,12,3.1730000972747803,2017-03-11 18:00:00,418.7699890136719
O,12,0.3400000035762787,2017-03-11 19:00:00,422.43499755859375
O,4,0.14399999380111694,2017-03-11 20:00:00,422.0459899902344
O,12,0.18199999630451202,2017-03-11 21:00:00,423.8380126953125
O,12,6.451000213623047,2017-03-11 22:00:00,428.9010009765625
O,12,3.5829999446868896,2017-03-11 23:00:00,427.5069885253906
O,12,0.3869999945163727,2017-03-12 00:00:00,426.5159912109375
O,12,1.190999984741211,2017-03-12 01:00:00,426.864013671875
O,12,4.168000221252441,2017-03-12 02:00:00,430.6000061035156
O,12,0.2809999883174896,2017-03-12 03:00:00,426.635009765625
O,8,0.14399999380111694,2017-03-12 04:00:00,426.72601318359375
O,12,0.7120000123977661,2017-03-12 05:00:00,427.2860107421875
O,12,0.22200000286102295,2017-03-12 06:00:00,427.875
O,12,1.3209999799728394,2017-03-12 07:00:00,426.875
O,12,0.9779999852180481,2017-03-12 08:00:00,424.8370056152344
O,12,1.0140000581741333,2017-03-12 09:00:00,422.3699951171875
O,12,0.4970000088214874,2017-03-12 10:00:00,420.8559875488281
O,4,0.7260000109672546,2017-03-12 11:00:00,421.6600036621094
O,12,0.8539999723434448,2017-03-12 12:00:00,415.96600341796875
O,12,0.9480000138282776,2017-03-12 13:00:00,414.9540100097656
O,12,0.6899999976158142,2017-03-12 14:00:00,413.1159973144531
O,12,0.06400000303983688,2017-03-12 15:00:00,412.3269958496094
O,12,0.2199999988079071,2017-03-12 16:00:00,412.4070129394531
O,12,0.6610000133514404,2017-03-12 17:00:00,413.9129943847656
O,12,0.46700000762939453,2017-03-12 18:00:00,416.2909851074219
O,4,0.13600000739097595,2017-03-12 19:00:00,417.7149963378906
O,12,0.5099999904632568,2017-03-12 20:00:00,418.48699951171875
O,12,1.5789999961853027,2017-03-12 21:00:00,422.07000732421875
O,12,0.9399999976158142,2017-03-12 22:00:00,421.2879943847656
O,12,1.1950000524520874,2017-03-12 23:00:00,422.5889892578125
O,12,0.3540000021457672,2017-03-13 00:00:00,422.4989929199219
O,12,3.815999984741211,2017-03-13 01:00:00,426.7829895019531
O,8,0.12200000137090683,2017-03-13 02:00:00,424.718994140625
O,8,8.442999839782715,2017-03-13 03:00:00,432.5329895019531
O,12,6.97599983215332,2017-03-13 04:00:00,436.34100341796875
O,12,0.2619999945163727,2017-03-13 05:00:00,427.7619934082031
O,12,0.32199999690055847,2017-03-13 06:00:00,428.4679870605469
O,12,0.8339999914169312,2017-03-13 07:00:00,428.68798828125
O,12,0.5109999775886536,2017-03-13 08:00:00,425.9670104980469
O,12,0.4880000054836273,2017-03-13 09:00:00,423.656005859375
O,8,2.1730000972747803,2017-03-13 10:00:00,420.89300537109375
O,12,0.6809999942779541,2017-03-13 11:00:00,416.53900146484375
O,12,0.8299999833106995,2017-03-13 12:00:00,416.4700012207031
O,12,2.7139999866485596,2017-03-13 13:00:00,417.70001220703125
O,12,0.07599999755620956,2017-03-13 14:00:00,415.8909912109375
O,12,0.6690000295639038,2017-03-13 15:00:00,415.5899963378906
O,12,0.8309999704360962,2017-03-13 16:00:00,417.9230041503906
O,8,0.6129999756813049,2017-03-13 17:00:00,418.7760009765625
O,8,0.6570000052452087,2017-03-13 18:00:00,418.4309997558594
O,12,1.2669999599456787,2017-03-13 19:00:00,419.385986328125
O,12,2.9700000286102295,2017-03-13 20:00:00,421.3080139160156
O,12,14.913000106811523,2017-03-13 21:00:00,441.42498779296875
O,12,3.882999897003174,2017-03-13 22:00:00,463.2340087890625
O,12,18.30500030517578,2017-03-13 23:00:00,462.25201416015625
O,12,6.040999889373779,2017-03-14 00:00:00,438.5
O,4,1.062000036239624,2017-03-14 01:00:00,438.63800048828125
O,12,3.515000104904175,2017-03-14 02:00:00,442.2430114746094
O,12,5.927000045776367,2017-03-14 03:00:00,446.79998779296875
O,12,2.76200008392334,2017-03-14 04:00:00,446.84698486328125
O,12,4.493000030517578,2017-03-14 05:00:00,443.50299072265625
O,12,3.6630001068115234,2017-03-14 06:00:00,452.86199951171875
O,12,3.9539999961853027,2017-03-14 07:00:00,461.8450012207031
O,12,2.2750000953674316,2017-03-14 08:00:00,468.6199951171875
O,4,1.9190000295639038,2017-03-14 09:00:00,447.3429870605469
O,12,3.247999906539917,2017-03-14 10:00:00,438.0249938964844
O,12,5.204999923706055,2017-03-14 11:00:00,438.0270080566406
O,12,4.685999870300293,2017-03-14 12:00:00,440.57501220703125
O,12,0.47200000286102295,2017-03-14 13:00:00,430.29400634765625
O,12,2.390000104904175,2017-03-14 14:00:00,430.72100830078125
O,12,1.4079999923706055,2017-03-14 15:00:00,433.364990234375
O,8,0.5249999761581421,2017-03-14 16:00:00,430.5090026855469
O,12,1.0880000591278076,2017-03-14 17:00:00,433.1109924316406
O,12,1.309000015258789,2017-03-14 18:00:00,435.85101318359375
O,12,1.8769999742507935,2017-03-14 19:00:00,435.2980041503906
O,12,1.5829999446868896,2017-03-14 20:00:00,437.6929931640625
O,12,2.9670000076293945,2017-03-14 21:00:00,439.489013671875
O,12,2.5450000762939453,2017-03-14 22:00:00,438.14599609375
O,12,0.7670000195503235,2017-03-14 23:00:00,435.6289978027344
O,4,0.6110000014305115,2017-03-15 00:00:00,437.0660095214844
O,12,0.25,2017-03-15 01:00:00,434.4700012207031
O,12,0.29499998688697815,2017-03-15 02:00:00,437.02801513671875
O,12,1.7999999523162842,2017-03-15 03:00:00,444.0069885253906
O,12,1.809999942779541,2017-03-15 04:00:00,439.8219909667969
O,12,4.0920000076293945,2017-03-15 05:00:00,438.3609924316406
O,12,0.7200000286102295,2017-03-15 06:00:00,441.9620056152344
O,8,0.890999972820282,2017-03-15 07:00:00,449.51300048828125
O,8,3.0160000324249268,2017-03-15 08:00:00,437.1440124511719
O,12,5.123000144958496,2017-03-15 09:00:00,434.84100341796875
O,12,2.2929999828338623,2017-03-15 10:00:00,420.2850036621094
O,12,0.6439999938011169,2017-03-15 11:00:00,421.2969970703125
O,12,1.2920000553131104,2017-03-15 12:00:00,418.3380126953125
O,12,0.9750000238418579,2017-03-15 13:00:00,416.9280090332031
O,12,1.6430000066757202,2017-03-15 14:00:00,420.93499755859375
O,4,0.781000018119812,2017-03-15 15:00:00,417.7239990234375
O,12,3.7699999809265137,2017-03-15 16:00:00,419.0199890136719
O,12,1.0800000429153442,2017-03-15 17:00:00,421.3389892578125
O,12,4.311999797821045,2017-03-15 18:00:00,432.8110046386719
O,12,5.686999797821045,2017-03-15 19:00:00,433.91900634765625
O,12,1.680999994277954,2017-03-15 20:00:00,427.6520080566406
